context_id	word	gold_sense_id	positions	context
2532889X_1978-05-18_01_012.tcf.xml-5-5	Seminar	sense4	24-33	An den 16 Vorträgen und Seminaren die in jedem Veranstaltungsort durchgeführt wurden, beteiligten sich mehr als 900 USA-Vertreter der Industrie, des Handels, von Banken und der Wissenschaft.
2532889X_1980-08-12_01_171.tcf.xml-11-9	Seminar	sense4	61-69	Die Kongresse des WGB, seine internationalen Konferenzen und Seminare stehen allen Gewerkschaften offen, auch wenn sie ihm nicht angehören.
2532889X_1981-01-03_01_474.tcf.xml-9-16	Seminar	sense4	94-103	Beim Studium aber wird nicht nur gefordert, den Vorlesungsstoff aktiv aufzunehmen, ihn in den Seminaren anzuwenden und zu vertiefen, sondern vor allem im Selbststudium sein Wissen zu erweitern.
2532889X_1983-06-22_01_205.tcf.xml-12-9	Seminar	sense4	65-74	Am Nachmittag des ersten Konferenztages trafen die Teilnehmer in Seminaren zusammen.
2532889X_1983-10-04_01_119.tcf.xml-3-16	Seminar	sense4	110-117	Zyklus: Probleme der Mllitär-Dolitik der SED und der sozialistischen Wehrerziehung Die nächste Veranstaltung (Seminar) findet am Mittwoch, dem 5. Oktober, um 16 Uhr in der Bildungsstätte der SED-Bezirksleitung, Französische Straße 35, statt.
2532889X_1987-05-25_01_114.tcf.xml-2-37	Seminar	sense4	259-266	Den Ausbau der Zusammenarbeit zwischen dem Weltbund der Demokratischen Jugend (WBDJ) und der Internationalen Union der Sozialistischen Jugend (IUSY) im Kampf für Frieden und sozialen Fortschritt vereinbarten führende Vertreter beider Organisationen auf einem Seminar in Prag.
2532889X_1988-05-17_01_150.tcf.xml-3-30	Seminar	sense4	156-163	Seminar zur Entstehung und Entwicklung der DDR unter der Führung der SED am Dienstag-, dem 17. Mai 1988, von 14.30 bis 17.30 Uhr; für die Zirkelkategorie — Seminar zur politischen Ökonomie des Sozialismus und der ökonomischen Strategie der SED am Mittwoch, dem 18. Mai 1983, von 14.30 bis 17.30 Uhr statt.
26120215_1960_11_20_01_291.tcf.xml-19-6	Seminar	sense4	40-48	Immer wieder fragten die Teilnehmer des Seminars nach Einzelheiten der Lage in Deutschland, um in ihrer Heimat darüber berichten zu können.
26120215_1971_09_15_01_275.tcf.xml-22-3	Seminar	sense4	35-42	Ein internationales Russischlehrer-Seminar auf der italienischen Insel Ponza ging vorige Woche zu Ende.
26120215_1972_10_11_01_295.tcf.xml-20-11	Seminar	sense4	82-89	"Joachim Pohl, Kontrollbeauftranter im VEB Fleischkombinat Berlin, Propagandist im Seminar „Studium der politischen Ökonomie des Sozialismus"";"
26120215_1986_06_03_01_240.tcf.xml-10-2	Seminar	sense4	9-16	"In einem Seminar mit der nationalen Leitung der „Christlichen Arbeitervereinigung Italiens"" wurden spezifische Aspekte des Wirkens der katholischen Kirche für Frieden und soziale Gerechtigkeit diskutiert."
2532889X_1957-10-06_01_008.tcf.xml-6-6	Sensation	sense0	51-60	Polinowski bezeichnete die TASS-Meldung als größte Sensation der letzten Jahre.
2532889X_1964-11-24_01_060.tcf.xml-5-19	Sensation	sense0	109-118	Die Burger bauten Stadt und Münster wieder auf. neue Industriewerke entstanden, der Reichtum wuchs, doch die Sensation, von der noch die Enkel sprechen würden, blieb aus.
2532889X_1967-08-07_01_047.tcf.xml-2-5	Sensation	sense0	32-43	Fernsehen: 10.35 Marktplatz der Sensationen: 11.55 Chilenische Impressionen (2): 15.30 Du und dein Haushalt: 16. 00. Meister des Liedes; 16.30 Ferien mit Pfiff: 17.05 Zu zweit kein Problem; 19.00 Die Umschau: 20.00 Chronik armer Liebesleute, Spielfilm; 21.45 Der schwarze Kanal: 22.09 Heute in Bialystok.
2532889X_1970-03-16_01_139.tcf.xml-8-49	Sensation	sense0	268-277	Das Endergebnis war dann aber doch eindeutig, weil die Berliner, vor allem Harald Kratzer und Rainer Würdig, kaum Verständnis für die Schweizer Absichten aufbringen wollten, Mit 18: 8 schafften sie sich einen Vorsprung von zehn Toren, und es wäre in Zürich schon eine Sensation zu nennen, wenn Dynamo nicht das Halbfinale erreichen würde, Vor über 2000 Zuschauern
2532889X_1977-06-09_01_132.tcf.xml-16-44	Sensation	sense0	261-272	"Was die sogenannten sowjetischen Dissidenten betrifft, die in den letzten Jahren in den USA, speziell im Weißen Haus, so viel Aufmerksamkeit finden, so muß das wiederholt werden, was bereits wohlbekannt ist: Diejenigen, die es nach gefälschten antisowjetischen Sensationen gelüstet, können sich auch noch so sehr mühen, das Gewünschte für das Tatsächliche auszugeben und die Dissidenten als eine „innere Opposition"" in der UdSSR darzustellen, sie in den Rang von Schriftstellern und Wissenschaftlern zu erheben, die angeblich wegen ihrer Überzeugungen verfolgt werden: Tatsache bleibt, daß es sich dabei um nichts anderes als um ein Häuf ein ehrloser Menschen handelt, die bereit sind, für dreißig Silberlinge oder noch billiger ihre Heimat zu verraten und sich als Agenten bei westlichen Geheimdiensten zu verdingen."
2532889X_1988-02-17_01_026.tcf.xml-12-0	Sensation	sense0	0-9	Sensation, Halbwahrheiten der 20er, 30er und 40er Jahre, das Abgehen von der
26120215_1949_11_05_01_260.tcf.xml-3-25	Sensation	sense0	149-158	Es. gibt neben der üblichen Voltige (Helma Ehlemannj, den gelungenen Pferdedressuren und einem exotischen Potpourri (Herrmann Ullmann) vor allem die Sensation im Löwenkäfig, in den hinein Hano Cimarro seinen Todessprung vollführt, eine doppelt tollkühne Angelegenheit, da die Löwinnen, die tragend sind, alles andere als friedlich gesonnen sind.
26120215_1950_09_06_01_040.tcf.xml-10-13	Sensation	sense0	87-98	Ehrlicher Wille mag bei der Produktion dieses Streifens geholfen haben, der keineswegs Sensationen bringt.
26120215_1951_01_18_01_174.tcf.xml-5-17	Sensation	sense0	107-116	Auch gestern wurde dem begeisterten Publikum und den Lesern der Westpresse wieder — wie angekündigt — eine Sensation serviert, die es in sich hatte.
26120215_1951_12_12_01_041.tcf.xml-11-1	Sensation	sense0	4-13	Die Sensation in der dritten Runde der Berliner Schach-Mannschaftsmeisterschaft brachte die zum großen Teil aus jungen Nachwuchs-^ sPielern bestehende Mannschaft von Union
26120215_1954_06_09_01_082.tcf.xml-58-14	Sensation	sense0	69-78	Zwei Spitzennummern: drei Frank «, Tänzer auf dem Drahtseil und (die Sensation des Programms)
26120215_1955_07_20_01_038.tcf.xml-44-6	Sensation	sense0	32-41	Hier herrscht die Gier nach der Sensation, man versucht nicht einen Aueenblick Tatmotive zu finden, erklärt nichts, will nichts erklaren.
26120215_1959_07_15_01_007.tcf.xml-3-2	Sensation	sense0	9-18	Als eine Sensation und ein neues sicheres Anzeichen für die Isolierung Bo nns wurde am Dienstag in Genf die vorzeitige Veröffe ntlichung eines Memorandums der Bonner Regierung an die Westmächte gewertet.
26120215_1960_09_10_01_097.tcf.xml-1-4	Sensation	sense0	26-35	Für eine echte olympische Sensation sorgten gestern Pakistans Hokkeyspieler. als sie Indien, den Abonnementssieger seit seinem erstmaligen Auftreten 1928 in Amsterdam, mit 1:0 bezwangen,.wer allerdings die vorangegangenen Kämpfe der Inder verfolgt hatte, wird kaum überrascht gewesen sein.
26120215_1964_01_05_01_199.tcf.xml-6-3	Sensation	sense0	20-31	So phantastisch und Sensationen diese Hinweise wirken mögen, so ist doch dies alles relativ bescheiden, wenn man daran denkt, was von der Kybernetik ko wird, dieser heute jungen Wissenschaft von den Steuerungs-und Regelungsvorgängen in dynamischen Systemen.
26120215_1970_07_20_01_086.tcf.xml-16-8	Sensation	sense0	60-69	Ingrids Doppelschraubensalto war damals bei den Frauen eine Sensation, doch heute springen viele Mädchen den Schraubensalto bereits mit einer dreifachen Drehung.
26120215_1970_11_18_01_030.tcf.xml-14-5	Sensation	sense0	21-30	.. Das ist eme echte Sensation von höchstem wissenschaftlichem Wert.
26120215_1971_07_16_01_102.tcf.xml-2-1	Sensation	sense0	5-14	Eine Sensation, die jeder Besucher der Weltstadt Berlin gesehen haben mußte, war das orientalische „Cafe Ef! i' \ Ecke Friedrich-und Leipziger Straße, das ein betriebsamer Türke hingezaubert hatte.
26120215_1974_07_11_01_188.tcf.xml-31-2	Sensation	sense0	11-22	Denn nicht Sensationen nimmt die neue Sendereihe ins Visier, sondern die Schönheit des Alltäglichen, ausgedrückt in charakteristischen Begebenheiten.
26120215_1974_12_09_01_020.tcf.xml-4-16	Sensation	sense0	110-119	Rostokteef Zoologischen Garten hat nach Ihrem legendären Wurf von Siebenlingen im Jahre 1970 für eine erneute Sensation gesorgt.
26120215_1978_01_18_01_122.tcf.xml-5-5	Sensation	sense0	29-40	Was das Weltall an optischen Sensationen jedoch der wachsenden Interessentenschar 1977 kamen 60150 Besucher zu 1406 Veranstaltungen — schuldig bleibt, das macht das Sternwarten-Kollektiv doppelt wett; mit interessanten Vorträgen, Filmen, thematischen Veranstaltungen, Führungen.
26120215_1986_08_06_01_108.tcf.xml-8-12	Sensation	sense0	78-89	"Aufgenommen wurden dabei die Vorarbeiten zum zweiten Band des „Marktplatz der Sensationen sowie der geplanten Fortsetzung seiner „Entdeckungen""."
26120215_1987_11_20_01_102.tcf.xml-34-12	Sensation	sense0	90-101	zum festen Bestandteil des Programms gehört die Retrospektive so manche brachte filmische Sensationen.
2532889X_1950-04-20_01_079.tcf.xml-36-1	Titel	sense4	1-6	(Titel eines im April 1914 geschriebenen Artikels von Lenin über den Bericht Karl Legiens über seine Amerikareise.)
2532889X_1962-09-23_01_096.tcf.xml-8-7	Titel	sense4	27-32	"„Ach du fröhliche"" ist der Titel eines neuen DEFA-Films, der am 11. Oktober im „Babylon*^ uraufgeführt wird."
2532889X_1966-05-09_01_147.tcf.xml-3-5	Titel	sense4	27-32	lr lieben daa Leben dieser Titel der dem 20. Jahrestag unserer Par-33 tei gewidmeten Kunstausstellung in der Neuen Berliner Galerie berührt die Grundfrage unserer Kunst.
2532889X_1970-04-15_01_146.tcf.xml-2-19	Titel	sense4	150-155	"Je ein Exemplar einer von einem DDR-Autorenkollektiv verfaßten Darstellung des vietnamesischen Befreiungskampfes in. Geschichte und Gegenwart mit dem Titel „Stärker als die reißenden Flüsse"" wurde am Dienstag in Berlin den Repräsentanten des vietnamesischen Volkes in der DDR ü'berreicht."
2532889X_1985-04-03_01_073.tcf.xml-3-6	Titel	sense4	24-29	„DDR-Report 84? ist der Titel einer Fotoausstellung, die gegenwärtig im Prager Kultur-und Informationszentrum der DDR zu sehen ist.
2532889X_1990-08-27_01_097.tcf.xml-12-16	Titel	sense4	85-90	in Dokumente und Briefe, blättern in Büchern, von denen wir von vielen höchstens den Titel kennen.
26120215_1961_06_01_01_180.tcf.xml-28-10	Titel	sense5	49-54	"Zum 1. Mai wurde die Brigade Fritz Jahns mit dem Titel „Brigade der sozialistischen Arbeit"" geehrt."
26120215_1972_01_25_01_112.tcf.xml-31-12	Titel	sense4	77-82	"Nach diesen zehn olympischen Tagen beginnt hier eine neue Sendereihe mit dem Titel..10 vor 8"", die Rubriken wie..Entdeckungen bei uns zu Hause""."
2532889X_1948-03-25_01_064.tcf.xml-33-25	Schmiere	sense4	172-180	Der 19 jährte Gerhard R. versuchte den Kühlwagen BeTlin 16320 eines auf dem Güterbahnhof Neukölln abgestellten Fletschzuges zu bestehlen, während drei Personen am Bahndamm Schmiere standen.
2532889X_1953-05-22_01_048.tcf.xml-49-11	Schmiere	sense0	47-55	„Der Qualm klebt wie eine schlei-¦ nige, fette Schmiere auf der Haut.
2532889X_1956-03-29_01_132.tcf.xml-11-1	Schmiere	sense3	4-13	Das Schmieren der Frontstadtprominenz in den vergangenen Jahren hat Oberjat und seine Komplicen eine größere Stange Geld gekostet als das jetzt festgelegte Strafmandat.
2532889X_1960-08-12_01_026.tcf.xml-7-7	Schmiere	sense4	30-38	"Mutter von vier Kindern, die „Schmiere"" stand, erklärte uns:"
2532889X_1964-10-20_01_024.tcf.xml-13-20	Schmiere	sense4	109-117	Die Polizei greift schließlich nicht ein; well jJie selbst in diesen Fall verwickelt ist, weil sie nicht nur Schmiere stand* sondern aktiv rnit Waffen und Funksprechgeräten die Mörder unterstützte.
2532889X_1966-10-02_01_199.tcf.xml-23-10	Schmiere	sense5	56-64	Das Publikum des Provinztheaters, um nicht zu sagen der Schmiere.
26120215_1949_03_24_01_039.tcf.xml-31-3	Schmiere	sense5	9-17	"Von der „Schmiere"" zum Deutschen Theater, eine Karriere ohne Beispiel."
26120215_1950_02_07_01_232.tcf.xml-11-5	Schmiere	sense4	34-42	Die Kinder der Portierfrau stehen Schmiere und helfen wohl auch mit.
26120215_1953_11_01_02_360.tcf.xml-46-16	Schmiere	sense2	86-94	Er fuhr sich mit der Hand übers Gesicht und merkte nicht, daß dort eine rötlich-graue Schmiere /urückblieb.
26120215_1956_12_16_02_189.tcf.xml-4-17	Schmiere	sense4	106-114	"Der bereits zehnmal Vorbestrafte hatte zu diesen Diebstählen seinen 13 Jahre alten Sohn mitgenommen, der „Schmiere"" stehen und die Beute nach Hause tragen mußte."
26120215_1959_04_08_01_090.tcf.xml-132-15	Schmiere	sense0	85-94	Um eine bessere Qualität der Erzeugnisse zu erreichen, schlage ich außerdem vor, zum Schmieren der Preßformen mit Oxydwachs Spritzpistolen anzuschaffen, die ein gleichmäßiges Auftragen der Flüssigkeit gewährleisten.
26120215_1960_02_28_01_505.tcf.xml-41-6	Schmiere	sense4	37-45	Seit Jahr und Tag standen Polizisten Schmiere, wenn die echten Ganoven Geldschränke knackten und Juweliergeschäfte ausraubten.
26120215_1961_08_18_01_282.tcf.xml-28-13	Schmiere	sense4	71-79	Audi Streichhölzer stellte er zur Verfügung, und er hatte auf dem Flur Schmiere gestanden, damit der kleine Klaus un. gestört seine Tat begehen konnte.
26120215_1986_04_22_01_164.tcf.xml-2-49	Schmiere	sense4	298-306	9.10 Aktuelle Kamera; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED; 12.40 WM im Eishockey; 13.50 Wettlauf mit der Zeit; 14.25 Englisch; 14.55 Russisch: 16.50 Medizin nach Noten; 17.00 Nachrichten; 17.45 Einer stand Schmiere, Filmkomödie; 18.10 Verkehrskompaß; 18.15 Alles Trick; 18.40 Blickpunkt: Arbeitsschutz; 18.50 Sandmännchen; 19.00 Elternsprechstunde; 19.25 Wetter; 19.30 Aktuelle Kamera;
26120215_1988_12_16_01_122.tcf.xml-28-31	Schmiere	sense5	204-212	"Ihre hervorragende Begabung als „Komödiantin"" bewies besonders anschaulich Elsa Grube-Deister als schrullige, schußlige Hausangestellte wie als leicht verschnupfte, aber auch versöhnbare „Mutter"" dieser „Schmiere""."
2532889X_1954-09-12_01_130.tcf.xml-15-16	ausspannen	sense2	87-98	Am Barren ist das eine Auffangvorrichtung, eine Matte, die dicht über dem Boden straff ausgespannt ist und Stürze vom Gerät ungefährlich macht.
2532889X_1959-08-15_01_134.tcf.xml-39-12	ausspannen	sense4	96-106	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -
2532889X_1961-02-17_01_046.tcf.xml-35-11	ausspannen	sense4	48-58	„Wir wären auch froh, wenn wir einmal einen Tag ausspannen könnten, ergänzte ihn Herbert Vogt.
2532889X_1961-10-28_01_150.tcf.xml-8-8	ausspannen	sense4	48-60	Jeder schaffende Mensch braucht ein Zuhause, um auszuspannen und neue Kräfte zu sammeln.
2532889X_1966-01-11_01_157.tcf.xml-24-12	ausspannen	sense4	78-90	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt. zeitweilig auszuspannen.
2532889X_1980-10-18_01_072.tcf.xml-9-15	ausspannen	sense3	86-97	Roselo bekommt seine Julia, Freund Anselmo Dorotea, die zuvor flugs noch Julias Vater ausgespannt wird, und als drittes Paar besiegeln die Diener Celia und Marin ihren Bund.
2532889X_1981-05-02_01_137.tcf.xml-113-29	ausspannen	sense1	153-163	Er weiß, welches Stehvermögen einer haben muß, der wie Angela manchmal pro Schicht 1000 Teile drehen muß, zwei Stück in jeder Minute einspannen, drehen, ausspannen.
2532889X_1982-03-23_01_152.tcf.xml-37-11	ausspannen	sense1	59-70	Ozelot mußte versorgt werden, wurde in den Stall gefahren, ausgespannt und abgeschirrt.
2532889X_1988-09-29_01_066.tcf.xml-14-10	ausspannen	sense4	51-61	Doch jetzt ist für uns alles vorbei und wir können ausspannen.
26120215_1954_01_26_01_178.tcf.xml-21-9	ausspannen	sense2	53-64	habe Reinhard Gehlen in den letzten Jahren sein Netz ausgespannt.
26120215_1955_12_18_02_208.tcf.xml-34-10	ausspannen	sense2	57-67	Sie haben ahnlich wie Fledermäuse eine Flughaut, die sie ausspannen und sich damit im Gleitflug halten.
26120215_1960_04_15_01_377.tcf.xml-13-12	ausspannen	sense3	64-74	„Herbert Wendler, unser eifriger kleiner Soldat, soll mir Ilona ausspannen?!
26120215_1970_06_01_01_089.tcf.xml-75-11	ausspannen	sense4	53-64	"„Den Garnisonskarzer „Da hätt ich gern mal acht Tage ausgespannt"", versetzte Stas giftig."
26120215_1973_08_22_01_053.tcf.xml-18-4	ausspannen	sense4	18-28	Nun aber erst mal ausspannen — nichts tun und,.. Heir atspläne schmieden.
26120215_1975_09_02_01_194.tcf.xml-13-12	ausspannen	sense4	68-77	Wer in diesen Wochen in Bansin, Heringsdorf oder Ahlbeck vom Alltag ausspannt, dem empfehlen wir, schöne Ausflüge zu unternehmen.
26120215_1985_09_12_01_093.tcf.xml-45-28	ausspannen	sense2	169-181	Die Indianer beoba chteten die drei Männer, die soeben das Ufer erstiegen, auf der Steilwand das Gebüsch abzuschlagen und eine Möglichkeit zu schaffen, ihre Hangematten auszuspannen und ein Lagerfeuer zu entfachen.
26120215_1985_11_06_01_226.tcf.xml-36-23	ausspannen	sense2	129-141	Er hielt es für ratsam, den Einbaum an einer günstigen Stelle zu versenken, die steile Böschung zu ersteigen und die Hangematten auszuspannen.
26120215_1988_12_20_01_113.tcf.xml-11-4	ausspannen	sense1	28-39	Die erschöpften Tiere waren ausgespannt worden, und neue, behauptete der Amtmann steif und fest gegenüber Hardenberg, der sich sogleich eingeschaltet hatte, wären im Dorfe nicht mehr vorhanden.
2532889X_1947-03-08_01_058.tcf.xml-22-1	packen	sense3	7-13	Bertha packte ihn und warf ihn wieder aufs Brett; auch ihr war ängstlich zumute, aber sie unterdrückte das.
2532889X_1959-03-25_01_085.tcf.xml-14-5	packen	sense4	25-31	MIT VIEL EIFER UND LIEBE packen Junge Pionlete der Berliner Wllhelm-Pieck-Sehule Geschenkpakete für westdeutsche Kinder, deren Eltern durch die Krise Im Ruhrkohlebergbau und in der westdeutschen Eisen-und Stahlindustrie.
2532889X_1959-06-24_01_096.tcf.xml-61-1	packen	sense4	7-13	Damals packte ich mein Bündel und zog nach Zwickau, wo ich an der Erweiterung des Bahnhofes arbeiten konnte.
2532889X_1966-07-31_01_255.tcf.xml-18-1	packen	sense3	3-9	Er packte Mr. Quick am Rockärmel und Wies zitternd auf einen Straßenbeleuchtungsmast.
2532889X_1968-09-30_01_074.tcf.xml-75-0	packen	sense1	0-7	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.
2532889X_1971-02-04_01_156.tcf.xml-10-38	packen	sense4	257-263	So intensiv, daß Paula Dufter, vielfache BRD-Meisterin, nach einem unerklärlichen Schwächeanfall -Gerüchten nach soll mit Medikamenten experimentiert worden sein — für mehrere Monate gesperrt werden mußte und die 17jährige Margret Tanz plötzlich die Koffer packte und mit-' teilte, sie habe jedes Interesse am Leistungssport verloren.
2532889X_1973-05-26_01_177.tcf.xml-23-91	packen	sense1	531-537	"Genosse Murawenko gönnt sich und uns kaum eine Pause, spricht von den. ersten* --Geologen < und nennt sie „Pioniere der Erschließung des Jahrhunderts"", erzähiU von der aus dem Süden vorgetragenen Großoffensive auf das große öl und das große blaue Feuer, verschweigt nicht, daß mancher dabei des großen Geldes wegen kam und nach dem ersten Winter mit minus fünfzig oder dem ersten Sommer mit Wolken von Mücken eilends wieder die Segel strich, berichtet von Kanadiern, die beim Studium sibirischer Bohrtechnologien das große Staunen packte und die sich stehenden Fußes um sowjetische Patente bemühten, verweilt am längsten und liebsten aber bei Aussagen über die Burowiki, die Bohrleute, die, wie er selbst, ein bequemeres Leben in südlicheren Gefilden aufgaben und sich der Taiga zum Kampf stellten — freiwillig, aus Einsicht in die Not -"
2532889X_1980-09-06_01_222.tcf.xml-8-11	packen	sense1	71-78	"Jean-Jacques Rousseaus soeben eingetroffenes Buch „Emile"" hatte ihn so gepackt, daß er alles vm sich herum vergaß."
26120215_1951_10_11_01_176.tcf.xml-12-11	packen	sense3	50-56	Als Herr P. den Wunsch äußerte, lieber zu stehen, packte ihn der Vorsteher an der Kehle, würgte ihn und zwang ihn, sich auf einen Stuhl zu setzen, den ihm zwei Westpolizisten unterschoben.
26120215_1952_09_26_01_041.tcf.xml-3-1	packen	sense3	4-11	Wir packten sie munter beim Schopf «, ob alle Nachbarschaft schlief; und lösten sie spielend im Kopfei Wir waren ein Rat-Kollektiv.
26120215_1965_04_09_01_070.tcf.xml-13-6	packen	sense1	26-33	„Dieses Bild war für mich packend und erregend, ich habe es besonders im Gedächtnis behalten.
26120215_1971_07_04_01_404.tcf.xml-16-15	packen	sense1	91-96	"weil die Massen „nur aufgewühlt wurden durch eine starke Bewegung, die sie unwiderstehlich packt"", und weil das Proletariat seinen Feinden stets das Gesetz des Hände ns vorschreiben müsse."
2532889X_1966-07-09_01_121.tcf.xml-18-14	artikulieren	sense1	101-112	Menschen erscheinen reduziert auf simple Ansprüche und Überlegungen, selbst Ihr Widerspruch ist kaum artikuliert:
2532889X_1978-12-20_01_052.tcf.xml-23-1	artikulieren	sense1	9-20	Mitunter artikuliert sich in ihnen auch etwas von einer Bereitschaft zur aktiven Verteidigung des
2532889X_1980-03-05_01_060.tcf.xml-18-5	artikulieren	sense1	36-48	Autoren und Regisseure dieser Werke artikulieren hier etwas von der bedrückenden Last, der sich Millionen Menschen im kapitalistischen Allitag ausgesetzt sehen, der sozialen Unsicherheit, der Sorge um das Morgen.
2532889X_1981-03-21_01_043.tcf.xml-24-31	artikulieren	sense1	246-257	Als Wegbereiter der sowjetischen Reportagefotografie erklären sie sich in einer den sozialen Inhalt der neuen Epoche erschließenden Fotografie, die sich in nüchterner wie fotoästhetisch verdichteter Bildsprache zum Zwecke öffentlicher Mitteilung artikuliert.
2532889X_1981-06-09_01_110.tcf.xml-14-1	artikulieren	sense1	5-17	Hier artikulierte sich ein zeitgemäßer, sozialistischer deutscher Patriotismus, Keime eines neuen sozialistischen deutschen nationalen Selbstbewußtseins begannen sich zu regen.
2532889X_1982-11-11_01_053.tcf.xml-14-7	artikulieren	sense1	50-61	Das Geschieh ts-Verständnis der jungen Generation artikuliert sich unter anderem in der Darstellung von Stätten der Revolution.
2532889X_1985-12-07_01_368.tcf.xml-21-8	artikulieren	sense1	62-73	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.
2532889X_1987-01-26_01_063.tcf.xml-22-22	artikulieren	sense1	144-157	So bekamen wir ein kurzes mystisches Kultspiel zu -sehen, in dem lendengeschürzte Gestalten in Trance schreitend, kriechend, gestikulierend und artikulierend ein weihevolles Ritual zelebrieren.
2532889X_1987-08-21_01_113.tcf.xml-26-18	artikulieren	sense1	95-106	Der Wille des Volkes und die Frage.Warum können wir nicht alle miteinander in Frieden leben? ' artikuliert sich heute mit größerem Nachdruck, und die Politiker reagieren darauf mit größerer Bereitschaft.
2532889X_1987-09-18_01_055.tcf.xml-5-5	artikulieren	sense1	29-40	"Und zugleich wird der Wunsch artikuliert „daß die Kritiker Spaß verstehen""."
2532889X_1990-01-17_01_045.tcf.xml-71-15	artikulieren	sense1	112-124	Notwendig ist aber darüber hinaus, die spezifischen Fraueninteressen ' und -bedürfnisse öffentlich wirksamer zu artikulieren, sie in den politischen Entscheidungsprozeß einzubringen und einzufordern.
2532889X_1990-06-05_01_087.tcf.xml-33-37	artikulieren	sense1	221-233	Dieser Beschluß richte sich „kaum verhüllt gegen einen Teil der linken Opposition, die vielleicht den sozialen Protest, der sich spätestens im Herbst, gegen die jetzige Form der Vereinigung Deutschlands erheben wird, mit artikulieren wird.
26120215_1972_08_21_01_116.tcf.xml-14-27	artikulieren	sense1	180-191	1956. in Melbourne — ■ Australien, war ich schon nicht mehr überrascht, höchstens von der Zusatzplage, wegen des zigtausendkilometerweiten Funkwellenweqes die Reportagen besonders artikuliert und langsam zu sprechen.
26120215_1973_04_10_01_136.tcf.xml-13-5	artikulieren	sense1	32-44	Schon im Frühwerk des Künstlers artikulierte sich ein soziales und politisches Gewissen.
26120215_1973_08_31_01_082.tcf.xml-4-24	artikulieren	sense1	159-171	"Das im Minsker Funktechnischen Institut entwickelte Gerät vermag aus einem Bestand von 64 In seinem „Gedächtnis"" gespeicherten Lauten jeden beliebigen Satz zu artikulieren."
26120215_1976_12_07_01_188.tcf.xml-12-11	artikulieren	sense1	65-76	"Im „Unbedeutenden"" von 1846 ist dieser Gegensatz am deutlichsten artikuliert."
26120215_1982_11_29_01_097.tcf.xml-47-17	artikulieren	sense1	87-99	Löwenthals Stimme war schwach und heiser, so als fehle ihm die Kraft, sich hörbarer zu artikulieren.
26120215_1988_07_30_01_137.tcf.xml-5-23	artikulieren	sense1	176-187	Zwischen profanen Haushaltsdingen und Betrachtungen zur engeren Umwelt, deren Atmosphäre oft auf die hauptstädtischen Neubaugebiete verweist oder auf die grüneren Randgebiete, artikuliert sich eine starke Sehnsucht nach Leben, danach.
26120215_1988_08_20_01_052.tcf.xml-20-32	artikulieren	sense1	214-225	"Recht genau entsprach der Konvent den Vorstellungen jenei Gruppierung der amerikanischen Bourgeoisie, die sich am 10. August im Börsen-und Finanzblatt „Wall Street Journal"" zu ihren Vorstellungen eines Präsidenten artikuliert hatte."
26120215_1989_12_09_01_378.tcf.xml-211-27	artikulieren	sense1	145-157	Wir sollten nicht zuletzt zuhören lernen, eine Kunst, die heute offenbar nicht zu hoch im Kurs steht, da viele politische Gruppen vor allem sich artikulieren und sich profilieren möchten Da ereifert sich manchmal einer und gewinnt mehr Aufmerksamkeit als eifrige, fleißige Arbeiter, die nicht so schnell mit dem Mund, aber vor allem mit dem Herzen für den Sozialismus sind.
26120215_1990_01_11_01_089.tcf.xml-68-1	artikulieren	sense1	16-29	Hunderttausende artikulierten sich auf der Berliner Demonstration am 4. 11.
2532889X_1953-02-10_01_044.tcf.xml-10-21	abdecken	sense3	113-122	Im Oktober 19. V2 gab es in Kuhlhauscn Großbauern, die noch immer nicht das rückständige Soll aus dem Jahre 1951 abgedeckt hatten.
2532889X_1965-11-13_01_042.tcf.xml-46-32	abdecken	sense3	208-218	Ausgehend von den Bedingungen der Landwirtschaft besteht die Verantwortung der Organe des Bauwesens in erster Linie darin, den Bedarf an Baumaterial, besonders an Betonfertigteilen, im Rahmen des Planes voll abzudecken, während die Organe der Landwirtschaft in wachsendem Umfange ihre Baumaßnahmen mit eigenen Kräften ausführen.
2532889X_1967-09-06_01_168.tcf.xml-11-39	abdecken	sense3	245-254	Obwohl eine Reihe von Maßnahmen zur Zentralisierung ¦ von Steuermitteln. beim Bund und eine erhebliche Erhöhung vor allem bei den Massensteuern ' vorgesehen sind, rechnet man in Bonn mit folgenden Defiziten im Bundeshaushalt, die durch Anleihen abgedeckt werden müßten:?)
