identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653825_18121123_145134_136_0002_alto.xml-1-10	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib11653828_17960208_144028_31_0003_alto.xml-12-31	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator0	4.0	 	anda	2
bib19277277_18270508_147682_106_0001_alto.xml-34-16	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib11653828_18260412_144028_83_0001_alto.xml-9-9	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	2
bib11653790_18970209_145648_11_0003_alto.xml-128-6	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	2
bib11653828_18180610_144028_130_0001_alto.xml-2-30	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	2
bib15975090_18950730_148377_89_0004_alto.xml-24-12	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator0	4.0	 	anda	2
bib19225758_18951205_144022_284_0003_alto.xml-154-14	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib19225772_18201219_148004_148_0001_alto.xml-1-8	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	0.0	OCR-error (sent 1 is probably “ändan”)	anda	2
bib19223423_18000118_145063_6_0002_alto.xml-5-14	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib11653830_18950911_146968_104_0003_alto.xml-79-36	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	4.0	 	anda	2
bib19277330_18951203_0_143_0001_alto.xml-23-4	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator0	4.0	 	anda	2
bib11653828_18030304_144028_52_0002_alto.xml-15-2	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator0	0.0	OCR-error and/or insufficient context	anda	2
bib15650837_18290819_146391_66_0003_alto.xml-2-15	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator0	4.0	 	anda	2
bib19225772_18230516_148004_55_0001_alto.xml-4-12	bib11653806_18111231_145120_150_0003_alto.xml-0-19	annotator0	4.0	 	anda	2
bib15760600_18950112_146401_5_0001_alto.xml-9-15	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib15873936_18960808_147385_91_0003_alto.xml-148-54	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	4.0	 	anda	2
bib13506739_18070820_144030_191_0002_alto.xml-4-8	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib19227306_18280819_147700_34_0003_alto.xml-3-33	bib11653828_18150623_144028_143_0003_alto.xml-5-50	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib11653838_19010816_147024_33_0003_alto.xml-144-27	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib11653828_18270130_144028_24_0004_alto.xml-2-9	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	2
bib11653828_18230320_144028_66_0004_alto.xml-0-14	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator0	4.0	 	anda	2
bib11653828_18180606_144028_127_0002_alto.xml-1-17	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	2
bib19277346_18210901_147394_36_0002_alto.xml-4-23	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator0	2.0	 	anda	2
bib19227306_18280819_147700_34_0003_alto.xml-3-33	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib19227291_18951109_145289_134_0002_alto.xml-93-8	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator0	4.0	 	anda	2
bib19225772_18201219_148004_148_0001_alto.xml-1-8	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator0	0.0	OCR-error (sent 2 is probably “ändan”)	anda	2
bib19227291_18970601_145289_65_0004_alto.xml-35-10	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	4.0	 	anda	2
bib11653828_18220501_144028_100_0004_alto.xml-2-22	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib19520388_18010401_147487_13_0001_alto.xml-1-26	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator0	0.0	OCR-error and/or insufficient context	anda	2
bib19227291_18950430_145289_51_0003_alto.xml-125-1	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib11653828_17971111_144028_259_0002_alto.xml-5-16	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator0	0.0	OCR-error (sent 1 is probably “ända”)	anda	2
bib13506739_18230313_144030_60_0011_alto.xml-0-9	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	0.0	OCR-error and/or insufficient context	anda	2
bib15761570_18950109_146176_6_0003_alto.xml-31-10	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator0	1.0	 	anda	2
bib15760690_18950202_145050_19_0001_alto.xml-67-6	bib11653828_18150623_144028_143_0003_alto.xml-5-50	annotator0	2.0	 	anda	2
bib19225772_18100720_148004_81_0001_alto.xml-3-15	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator0	4.0	 	anda	2
bib15975090_18960704_148377_82_0003_alto.xml-38-35	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	4.0	 	anda	2
bib19227462_18951206_147640_285_0002_alto.xml-186-91	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib11653828_18221202_144028_281_0001_alto.xml-2-15	bib15650837_18950722_146391_167_0003_alto.xml-69-50	annotator0	1.0	 	anda	2
bib15650837_18951213_146391_291_0004_alto.xml-64-20	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator0	4.0	 	anda	2
bib15975090_18960714_148377_86_0003_alto.xml-51-14	bib19227291_18230409_145289_15_0002_alto.xml-14-19	annotator0	1.0	 	anda	2
bib11653828_18160613_144028_135_0001_alto.xml-7-30	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator0	4.0	 	anda	2
bib15975090_18960818_148377_102_0002_alto.xml-65-48	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib19227291_18290923_145289_39_0002_alto.xml-1-62	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	2
bib19223423_18110619_145063_49_0002_alto.xml-5-70	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	0.0	OCR-error and/or insufficient context	anda	2
bib19225758_18950108_144022_6_0001_alto.xml-61-25	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	4.0	 	anda	2
bib11653828_18300104_144028_2_0002_alto.xml-2-14	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator0	4.0	 	anda	2
bib11653811_19031230_145317_201_0003_alto.xml-103-5	bib19227291_18230409_145289_15_0002_alto.xml-14-19	annotator0	4.0	 	anda	2
bib11653806_18190507_145120_51_0004_alto.xml-3-48	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator0	1.0	 	anda	2
bib15760690_18950810_145050_121_0002_alto.xml-8-6	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator2	1.0	 	anda	4
bib15650837_18950722_146391_167_0003_alto.xml-69-50	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator2	4.0	 	anda	4
bib15760690_18950202_145050_19_0001_alto.xml-67-6	bib15650837_18950722_146391_167_0003_alto.xml-69-50	annotator2	1.0	 	anda	4
bib19277301_18961205_145146_101_0003_alto.xml-39-16	bib11653811_19011018_145317_161_0003_alto.xml-35-13	annotator2	1.0	 	anda	4
bib11653811_19030223_145317_31_0004_alto.xml-6-48	bib15650814_18951015_146365_241_0003_alto.xml-115-15	annotator2	4.0	 	anda	4
bib11653823_18250929_144010_225_0001_alto.xml-3-27	bib11653811_18950202_145317_19_0003_alto.xml-7-36	annotator2	3.0	 	anda	4
bib15978012_18950402_148361_77_0002_alto.xml-7-69	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator2	3.0	 	anda	4
bib11653811_18951016_145317_160_0001_alto.xml-5-10	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator2	1.0	 	anda	4
bib11653838_19010531_147024_22_0002_alto.xml-192-11	bib15975090_18960818_148377_102_0002_alto.xml-65-48	annotator2	1.0	 	anda	4
bib11653828_18290126_144028_20_0002_alto.xml-2-80	bib11653828_18220501_144028_100_0004_alto.xml-2-22	annotator2	2.0	 	anda	4
bib15650837_18290819_146391_66_0003_alto.xml-2-15	bib11653828_18221202_144028_281_0001_alto.xml-2-15	annotator2	4.0	 	anda	4
bib11653806_18190507_145120_51_0004_alto.xml-3-48	bib11653823_18230125_144010_20_0002_alto.xml-13-16	annotator2	4.0	 	anda	4
bib15761570_18950109_146176_6_0003_alto.xml-31-10	bib15761570_18951224_146176_212_0022_alto.xml-124-26	annotator2	1.0	 	anda	4
bib15975090_18960704_148377_82_0003_alto.xml-38-35	bib11653828_18081128_144028_277_0003_alto.xml-1-19	annotator2	1.0	 	anda	4
bib15975090_18960714_148377_86_0003_alto.xml-51-14	bib15761570_18950109_146176_6_0003_alto.xml-31-10	annotator2	4.0	 	anda	4
bib15873936_18961119_147385_135_0003_alto.xml-22-14	bib11653811_18951016_145317_160_0001_alto.xml-5-10	annotator2	1.0	 	anda	4
bib11653811_19030228_145317_34_0003_alto.xml-141-18	bib15650837_18950722_146391_167_0003_alto.xml-69-50	annotator2	4.0	 	anda	4
bib19277301_18961205_145146_101_0003_alto.xml-39-16	bib11653828_17911003_144028_228_0002_alto.xml-0-65	annotator2	1.0	 	anda	4
bib11653811_18951016_145317_160_0001_alto.xml-5-10	bib11653838_19010531_147024_22_0002_alto.xml-192-11	annotator3	2.0	 	anda	4
bib15975090_18960704_148377_82_0003_alto.xml-38-35	bib11653811_18951016_145317_160_0001_alto.xml-5-10	annotator3	3.0	 	anda	4
bib11653828_18051128_144028_276_0001_alto.xml-13-15	bib13506739_18290403_144030_77_0006_alto.xml-10-47	annotator3	2.0	 	anda	4
bib11653828_18081128_144028_277_0003_alto.xml-1-19	bib15760690_18950202_145050_19_0001_alto.xml-67-6	annotator3	0.0	bad OCR → different lemmas	anda	4
bib15873936_18950622_147385_73_0002_alto.xml-77-34	bib11653806_18190507_145120_51_0004_alto.xml-3-48	annotator3	4.0	 	anda	4
bib15873936_18950622_147385_73_0002_alto.xml-77-34	bib11653823_18250929_144010_225_0001_alto.xml-3-27	annotator3	3.0	 	anda	4
bib11653806_18190507_145120_51_0004_alto.xml-3-48	bib11653828_17911003_144028_228_0002_alto.xml-0-65	annotator3	0.0	bad OCR → different lemmas	anda	4
bib11653828_17911003_144028_228_0002_alto.xml-0-65	bib15975090_18960704_148377_82_0003_alto.xml-38-35	annotator3	0.0	bad OCR → different lemmas	anda	4
bib11653828_18150513_144028_109_0001_alto.xml-10-11	bib11653823_18300701_144010_148_0002_alto.xml-18-22	annotator3	0.0	bad OCR → different lemmas	anda	4
bib11653806_18190507_145120_51_0004_alto.xml-3-48	bib11653828_18150513_144028_109_0001_alto.xml-10-11	annotator3	0.0	bad OCR → different lemmas	anda	4
bib11653828_17911003_144028_228_0002_alto.xml-0-65	bib11653790_18970409_145648_28_0003_alto.xml-125-11	annotator3	0.0	bad OCR → different lemmas	anda	4
bib11653828_18081128_144028_277_0003_alto.xml-1-19	bib11653828_18150513_144028_109_0001_alto.xml-10-11	annotator3	0.0	bad OCR → different lemmas	anda	4
bib11653828_18150513_144028_109_0001_alto.xml-10-11	bib19277301_18961205_145146_101_0003_alto.xml-39-16	annotator3	0.0	bad OCR → different lemmas	anda	4
bib15760690_18950202_145050_19_0001_alto.xml-67-6	bib19225758_18950108_144022_6_0001_alto.xml-61-25	annotator3	1.0	 	anda	4
bib11653790_18970409_145648_28_0003_alto.xml-125-11	bib11653811_19011018_145317_161_0003_alto.xml-35-13	annotator3	4.0	 	anda	4
bib15760690_18950202_145050_19_0001_alto.xml-67-6	bib11653811_18951016_145317_160_0001_alto.xml-5-10	annotator3	4.0	 	anda	4
bib11653823_18300701_144010_148_0002_alto.xml-18-22	bib15873936_18950622_147385_73_0002_alto.xml-77-34	annotator4	0.0	 	anda	4
bib19227291_18950430_145289_51_0003_alto.xml-125-1	bib11653811_18950202_145317_19_0003_alto.xml-7-36	annotator4	2.0	 	anda	4
bib11653811_19011018_145317_161_0003_alto.xml-35-13	bib11653811_18951016_145317_160_0001_alto.xml-5-10	annotator4	1.0	 	anda	4
bib15760690_18950202_145050_19_0001_alto.xml-67-6	bib11653828_18220501_144028_100_0004_alto.xml-2-22	annotator4	2.0	 	anda	4
bib11653823_18250929_144010_225_0001_alto.xml-3-27	bib15975090_18960704_148377_82_0003_alto.xml-38-35	annotator4	1.0	 	anda	4
bib11653823_18300701_144010_148_0002_alto.xml-18-22	bib11653828_17911003_144028_228_0002_alto.xml-0-65	annotator4	0.0	 	anda	4
bib15975090_18960704_148377_82_0003_alto.xml-38-35	bib11653823_18300701_144010_148_0002_alto.xml-18-22	annotator4	0.0	 	anda	4
bib19277301_18961205_145146_101_0003_alto.xml-39-16	bib11653823_18300701_144010_148_0002_alto.xml-18-22	annotator4	0.0	 	anda	4
bib11653828_17911003_144028_228_0002_alto.xml-0-65	bib15873936_18950622_147385_73_0002_alto.xml-77-34	annotator4	0.0	 	anda	4
bib11653828_17911003_144028_228_0002_alto.xml-0-65	bib15760690_18950202_145050_19_0001_alto.xml-67-6	annotator4	1.0	 	anda	4
bib11653823_18300701_144010_148_0002_alto.xml-18-22	bib11653790_18970409_145648_28_0003_alto.xml-125-11	annotator4	0.0	 	anda	4
bib11653823_18250929_144010_225_0001_alto.xml-3-27	bib15760690_18950202_145050_19_0001_alto.xml-67-6	annotator4	2.0	 	anda	4
bib11653823_18230125_144010_20_0002_alto.xml-13-16	bib19277301_18961205_145146_101_0003_alto.xml-39-16	annotator4	4.0	 	anda	4
bib15975090_18960704_148377_82_0003_alto.xml-38-35	bib11653806_18190507_145120_51_0004_alto.xml-3-48	annotator4	3.0	 	anda	4
bib15760690_18950810_145050_121_0002_alto.xml-8-6	bib15975090_18960704_148377_82_0003_alto.xml-38-35	annotator4	2.0	 	anda	4
bib11653823_18300701_144010_148_0002_alto.xml-18-22	bib15760690_18950202_145050_19_0001_alto.xml-67-6	annotator4	0.0	 	anda	4
bib11653790_18970409_145648_28_0003_alto.xml-125-11	bib11653811_18950202_145317_19_0003_alto.xml-7-36	annotator4	3.0	 	anda	4
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib15975090_18960704_148377_82_0003_alto.xml-38-35	annotator4	2.0	 	anda	4
bib11653811_19011018_145317_161_0003_alto.xml-35-13	bib11653828_18080121_144028_16_0001_alto.xml-5-54	annotator4	4.0	 	anda	4
bib11653811_18950520_145317_77_0003_alto.xml-86-2	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator2	4.0	 	anda	1
bib11653823_18260821_144010_192_0004_alto.xml-1-88	bib13506739_18051211_144030_287_0006_alto.xml-5-23	annotator2	1.0	 	anda	1
bib11653828_18150623_144028_143_0003_alto.xml-5-50	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator2	1.0	 	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator2	2.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator2	0.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib19225792_18111116_147359_46_0002_alto.xml-0-43	annotator2	1.0	OCR error	anda	1
bib15760690_18950810_145050_121_0002_alto.xml-8-6	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator2	4.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator2	4.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator2	3.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator2	1.0	 	anda	1
bib11653790_19010816_145648_64_0003_alto.xml-148-6	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator2	2.0	 	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator2	4.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator2	4.0	 	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator2	4.0	 	anda	1
bib19227462_18950329_147640_74_0002_alto.xml-100-39	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator2	4.0	 	anda	1
bib13506739_18051211_144030_287_0006_alto.xml-5-23	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator2	1.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653828_18150623_144028_143_0003_alto.xml-5-50	annotator2	1.0	 	anda	1
bib11653790_18950215_145648_8_0001_alto.xml-4-18	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator2	1.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib11653790_19010816_145648_64_0003_alto.xml-148-6	annotator2	3.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator2	1.0	 	anda	1
bib11653828_18230917_144028_215_0003_alto.xml-5-15	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator2	3.0	 	anda	1
bib11653790_18981014_145648_79_0005_alto.xml-46-31	bib11653806_18111231_145120_150_0003_alto.xml-0-19	annotator2	4.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib13506739_18051211_144030_287_0006_alto.xml-5-23	annotator2	1.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator2	1.0	 	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator2	1.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib11653806_18111231_145120_150_0003_alto.xml-0-19	annotator1	4.0	 	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator1	3.0	 	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator1	4.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib19225792_18111116_147359_46_0002_alto.xml-0-43	annotator1	1.0	 	anda	1
bib11653828_18150623_144028_143_0003_alto.xml-5-50	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator1	2.0	 	anda	1
bib19227462_18950329_147640_74_0002_alto.xml-100-39	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator1	1.0	(2) is a misprint	anda	1
bib11653828_18230917_144028_215_0003_alto.xml-5-15	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator1	2.0	 	anda	1
bib11653828_18230917_144028_215_0003_alto.xml-5-15	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator1	4.0	 	anda	1
bib13506739_18051211_144030_287_0006_alto.xml-5-23	bib19227462_18950329_147640_74_0002_alto.xml-100-39	annotator1	1.0	(2) is a misprint	anda	1
bib11653823_18260821_144010_192_0004_alto.xml-1-88	bib13506739_18051211_144030_287_0006_alto.xml-5-23	annotator1	1.0	Both are misprints, “ända” och “ändan”, both viewed as unrelated	anda	1
bib15760690_18950810_145050_121_0002_alto.xml-8-6	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator1	1.0	(2) is a misprint for “ändå”, wholly unrelated	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib15760690_18950810_145050_121_0002_alto.xml-8-6	annotator1	2.0	 	anda	1
bib11653811_18950520_145317_77_0003_alto.xml-86-2	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator1	4.0	 	anda	1
bib19227462_18950329_147640_74_0002_alto.xml-100-39	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator1	4.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator1	4.0	 	anda	1
bib11653790_18950215_145648_8_0001_alto.xml-4-18	bib11653828_18150623_144028_143_0003_alto.xml-5-50	annotator1	4.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator1	2.0	(1) is “spirit, mood”, (2) is “breath”	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib13506739_18280314_144030_63_0001_alto.xml-23-12	annotator1	2.0	“anda” in the sense of “spirit, mood” in (1) is far from “breath” as in (2)	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator1	1.0	(1) is a misprint, should be “ända” meaning “until, to”, while right is “anda” meaning “spirit”	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib19227291_18230409_145289_15_0002_alto.xml-14-19	annotator1	4.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653828_18150623_144028_143_0003_alto.xml-5-50	annotator1	1.0	(1) is a misprint, should be “ända” meaning “until, to”, while right is “anda” meaning “spirit”	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator1	1.0	Left is a misprint, should be “ända” meaning “until, to”, while right is “anda” meaning “spirit”	anda	1
bib11653828_18150623_144028_143_0003_alto.xml-5-50	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator1	3.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator1	1.0	left is a misprint, should be “ända” meaning “until, to”, while right is “anda” meaning “spirit”	anda	1
bib11653790_18981014_145648_79_0005_alto.xml-46-31	bib11653811_18950520_145317_77_0003_alto.xml-86-2	annotator1	4.0	a curious word: basically meaning “mood” or “emotional mode”	anda	1
bib19227291_18230409_145289_15_0002_alto.xml-14-19	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator3	4.0	 	anda	1
bib19227462_18950329_147640_74_0002_alto.xml-100-39	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator3	0.0	bad OCR → different lemmas ('ända' vs 'andan')	anda	1
bib11653790_18981014_145648_79_0005_alto.xml-46-31	bib11653811_18950520_145317_77_0003_alto.xml-86-2	annotator3	4.0	 	anda	1
bib13506739_18280314_144030_63_0001_alto.xml-23-12	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator3	2.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653790_18950215_145648_8_0001_alto.xml-4-18	annotator3	4.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653823_18260821_144010_192_0004_alto.xml-1-88	annotator3	4.0	 	anda	1
bib19277277_18280229_147682_51_0001_alto.xml-15-24	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator3	0.0	bad OCR	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib11653790_18981014_145648_79_0005_alto.xml-46-31	annotator3	1.0	 	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator3	0.0	bad OCR → different lemmas	anda	1
bib11653806_18111231_145120_150_0003_alto.xml-0-19	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator3	4.0	 	anda	1
bib11653828_18230917_144028_215_0003_alto.xml-5-15	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator3	1.0	 	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator3	1.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib13506739_18051211_144030_287_0006_alto.xml-5-23	annotator3	0.0	bad OCR → different lemmas	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator3	4.0	 	anda	1
bib11653828_18150623_144028_143_0003_alto.xml-5-50	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator3	1.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator3	1.0	 	anda	1
bib11653828_18230917_144028_215_0003_alto.xml-5-15	bib13506739_18051211_144030_287_0006_alto.xml-5-23	annotator3	0.0	bad OCR → different lemmas	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib19277277_18280229_147682_51_0001_alto.xml-15-24	annotator3	0.0	bad OCR → different lemmas	anda	1
bib13506739_18051211_144030_287_0006_alto.xml-5-23	bib19277277_18951101_147683_298_0006_alto.xml-17-59	annotator3	0.0	bad OCR → different lemmas	anda	1
bib11653811_18950520_145317_77_0003_alto.xml-86-2	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator3	4.0	 	anda	1
bib11653828_18211002_144028_230_0003_alto.xml-7-15	bib11653790_18981014_145648_79_0005_alto.xml-46-31	annotator3	4.0	 	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator3	4.0	 	anda	1
bib11653811_18950520_145317_77_0003_alto.xml-86-2	bib11653811_19020920_145317_144_0003_alto.xml-84-47	annotator3	1.0	 	anda	1
bib19225792_18111116_147359_46_0002_alto.xml-0-43	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator3	0.0	bad OCR → different lemmas	anda	1
bib19277277_18950707_147683_181_0003_alto.xml-81-30	bib19227291_18230409_145289_15_0002_alto.xml-14-19	annotator3	4.0	 	anda	1
bib19277277_18951101_147683_298_0006_alto.xml-17-59	bib11653828_18211002_144028_230_0003_alto.xml-7-15	annotator0	4.0	 	anda	1
bib11653790_18981014_145648_79_0005_alto.xml-46-31	bib11653828_18230917_144028_215_0003_alto.xml-5-15	annotator0	4.0	 	anda	1
bib11653828_18150623_144028_143_0003_alto.xml-5-50	bib11653790_18981014_145648_79_0005_alto.xml-46-31	annotator0	4.0	 	anda	1
bib11653830_18980324_146968_24_0003_alto.xml-160-14	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator0	1.0	 	anda	1
bib11653790_18950215_145648_8_0001_alto.xml-4-18	bib11653830_18980324_146968_24_0003_alto.xml-160-14	annotator0	1.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib19277277_18950707_147683_181_0003_alto.xml-81-30	annotator0	1.0	 	anda	1
bib11653811_19020920_145317_144_0003_alto.xml-84-47	bib15760690_18950810_145050_121_0002_alto.xml-8-6	annotator0	1.0	 	anda	1
