jsd_silhouette,jsd_calinski,jsd_eigengap,freq_clusters_1_silhouette,freq_clusters_2_silhouette,freq_clusters_1_calinski,freq_clusters_2_calinski,freq_clusters_1_eigengap,freq_clusters_2_eigengap,parameters
0.7378171301504393,0.856878099079415,0.7419551307817848,"{1: 1, 0: 2, 2: 8, 3: 14}","{1: 1, 0: 19, 2: 1, 3: 1}","{1: 1, 0: 0, 2: 24}","{1: 1, 0: 19, 2: 2}","{1: 1, 0: 2, 3: 8, 2: 0, 4: 14}","{1: 1, 0: 17, 3: 1, 2: 2, 4: 1}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
1.0,1.0,1.0,"{3: 0, 2: 0, 0: 15, 1: 1}","{3: 11, 2: 8, 0: 0, 1: 0}","{2: 0, 0: 15, 1: 1}","{2: 19, 0: 0, 1: 0}","{3: 0, 2: 0, 0: 15, 1: 1}","{3: 11, 2: 8, 0: 0, 1: 0}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5401592648454959,0.5401592648454959,0.5401592648454959,"{0: 3, 1: 14}","{0: 15, 1: 4}","{0: 3, 1: 14}","{0: 15, 1: 4}","{0: 3, 1: 14}","{0: 15, 1: 4}","{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.6291387780159147,0.6291387780159147,0.7479000938525504,"{0: 4, 1: 6}","{0: 20, 1: 0}","{0: 4, 1: 6}","{0: 20, 1: 0}","{0: 3, 4: 0, 3: 2, 1: 2, 2: 3}","{0: 14, 4: 6, 3: 0, 1: 0, 2: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.9068577043770527,0.9068577043770527,0.6566454503409346,"{1: 0, 2: 0, 3: 5, 0: 5}","{1: 19, 2: 2, 3: 2, 0: 0}","{1: 0, 2: 0, 3: 5, 0: 5}","{1: 19, 2: 2, 3: 2, 0: 0}","{1: 5, 2: 0, 4: 0, 0: 0, 3: 5}","{1: 15, 2: 2, 4: 2, 0: 4, 3: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.6383212312057917,"{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 6, 2: 8}","{1: 7, 0: 1, 2: 0}","{'word': 'Titel', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.6831581563233421,0.6831581563233421,0.264772698262054,"{3: 0, 2: 0, 0: 9, 1: 1}","{3: 8, 2: 2, 0: 4, 1: 1}","{3: 0, 2: 0, 0: 9, 1: 1}","{3: 8, 2: 2, 0: 4, 1: 1}","{0: 10, 1: 0}","{0: 13, 1: 2}","{'word': 'Schmiere', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5183304704428527,0.5183304704428527,0.6344338025986693,"{0: 18, 1: 0}","{0: 10, 1: 8}","{0: 18, 1: 0}","{0: 10, 1: 8}","{0: 6, 3: 0, 1: 0, 2: 2, 4: 10}","{0: 4, 3: 8, 1: 2, 2: 2, 4: 2}","{'word': 'ausspannen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.4850007841917698,0.4488873549590497,0.4850007841917698,"{4: 13, 1: 5, 2: 0, 0: 0, 3: 2}","{4: 5, 1: 3, 2: 2, 0: 2, 3: 0}","{3: 15, 0: 5, 2: 0, 1: 0}","{3: 5, 0: 3, 2: 2, 1: 2}","{4: 13, 1: 5, 2: 0, 0: 0, 3: 2}","{4: 5, 1: 3, 2: 2, 0: 2, 3: 0}","{'word': 'packen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.44659936532835276,0.44659936532835276,0.5077523824344337,"{1: 3, 0: 7}","{1: 17, 0: 4}","{1: 3, 0: 7}","{1: 17, 0: 4}","{1: 3, 3: 2, 0: 1, 4: 4, 2: 0}","{1: 14, 3: 2, 0: 1, 4: 1, 2: 3}","{'word': 'artikulieren', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.9999999999999999,"{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 0, 2: 8}","{0: 10, 1: 1, 2: 0}","{'word': 'abdecken', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.325012294659074,0.14307040179125216,0.0,"{4: 2, 0: 7, 3: 0, 1: 1, 2: 1}","{4: 1, 0: 11, 3: 1, 1: 1, 2: 0}","{0: 9, 1: 2}","{0: 13, 1: 1}",{0: 11},{0: 14},"{'word': 'überspannen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.23396980263771833,0.24402647565890942,0.24616033218569178,"{0: 22, 1: 0}","{0: 17, 1: 2}","{0: 4, 3: 16, 2: 2, 1: 0}","{0: 4, 3: 12, 2: 1, 1: 2}","{2: 7, 0: 15, 1: 0}","{2: 4, 0: 13, 1: 2}","{'word': 'Manschette', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.34431871785525797,0.34431871785525797,0.34431871785525797,"{0: 5, 1: 15, 2: 1, 3: 0}","{0: 6, 1: 8, 2: 2, 3: 3}","{0: 5, 1: 15, 2: 1, 3: 0}","{0: 6, 1: 8, 2: 2, 3: 3}","{0: 5, 1: 15, 2: 1, 3: 0}","{0: 6, 1: 8, 2: 2, 3: 3}","{'word': 'Fuß', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.80323394816623,0.80323394816623,0.3633337424477079,"{3: 4, 1: 0, 4: 11, 0: 4, 2: 2}","{3: 20, 1: 4, 4: 0, 0: 0, 2: 0}","{2: 4, 3: 0, 0: 15, 1: 2}","{2: 20, 3: 4, 0: 0, 1: 0}","{0: 19, 2: 0, 1: 2}","{0: 20, 2: 4, 1: 0}","{'word': 'Rezeption', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8166380632616623,0.8166380632616623,0.8166380632616623,"{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{1: 1, 0: 23}","{1: 22, 0: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.8142559625879167,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 1, 1: 0, 3: 10, 2: 2}","{0: 15, 1: 2, 3: 1, 2: 0}","{'word': 'Dynamik', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8302961801327811,0.8302961801327811,0.8302961801327812,"{1: 3, 0: 18}","{1: 24, 0: 0}","{1: 3, 0: 18}","{1: 24, 0: 0}","{2: 3, 0: 15, 1: 3}","{2: 24, 0: 0, 1: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8238859813499594,0.8238859813499594,0.8411241943127309,"{0: 0, 1: 20}","{0: 17, 1: 3}","{0: 0, 1: 20}","{0: 17, 1: 3}","{3: 0, 1: 0, 0: 15, 2: 2, 4: 3}","{3: 13, 1: 4, 0: 3, 2: 0, 4: 0}","{'word': 'abbauen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.47454041288150506,0.4611028988087774,0.47454041288150506,"{0: 5, 4: 9, 3: 2, 1: 1, 2: 2}","{0: 12, 4: 2, 3: 1, 1: 2, 2: 0}","{0: 5, 2: 12, 1: 2}","{0: 13, 2: 4, 1: 0}","{0: 5, 4: 9, 3: 2, 1: 1, 2: 2}","{0: 12, 4: 2, 3: 1, 1: 2, 2: 0}","{'word': 'Mißklang', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.762873850353988,0.762873850353988,0.34807482172851234,"{3: 0, 2: 0, 0: 22, 1: 0}","{3: 3, 2: 2, 0: 2, 1: 2}","{3: 0, 2: 0, 0: 22, 1: 0}","{3: 3, 2: 2, 0: 2, 1: 2}","{0: 22, 1: 0}","{0: 7, 1: 2}","{'word': 'Abgesang', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5409958560567513,0.5409958560567513,0.0,"{2: 2, 1: 0, 0: 0}","{2: 11, 1: 4, 0: 6}","{2: 2, 1: 0, 0: 0}","{2: 11, 1: 4, 0: 6}",{0: 2},{0: 21},"{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3439205806303534,0.3439205806303534,0.3439205806303534,"{0: 18, 1: 5}","{0: 23, 1: 0}","{0: 18, 1: 5}","{0: 23, 1: 0}","{0: 18, 1: 5}","{0: 23, 1: 0}","{'word': 'Spielball', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3038660157025493,0.3038660157025493,0.7092137396562852,"{0: 2, 2: 1, 1: 1}","{0: 14, 2: 2, 1: 1}","{0: 2, 2: 1, 1: 1}","{0: 14, 2: 2, 1: 1}","{0: 0, 2: 1, 4: 0, 3: 2, 1: 1}","{0: 10, 2: 1, 4: 2, 3: 3, 1: 1}","{'word': 'zersetzen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.7588144689706272,0.7588144689706272,0.7884746378036519,"{1: 25, 0: 0}","{1: 5, 0: 17}","{1: 25, 0: 0}","{1: 5, 0: 17}","{1: 2, 0: 0, 2: 23}","{1: 2, 0: 17, 2: 3}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
1.0,1.0,1.0,"{2: 0, 3: 0, 0: 15, 1: 1}","{2: 11, 3: 8, 0: 0, 1: 0}","{2: 0, 0: 15, 1: 1}","{2: 19, 0: 0, 1: 0}","{2: 0, 0: 15, 1: 1}","{2: 19, 0: 0, 1: 0}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5546669061071531,0.5546669061071531,0.5546669061071531,"{0: 2, 1: 15}","{0: 14, 1: 5}","{0: 2, 1: 15}","{0: 14, 1: 5}","{0: 2, 1: 15}","{0: 14, 1: 5}","{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.7810163551494856,"{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 1, 1: 9}","{0: 20, 1: 0}","{0: 2, 1: 7, 2: 1}","{0: 20, 1: 0, 2: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.48626412335275976,0.48626412335275976,0.8159282422156799,"{0: 6, 1: 4}","{0: 23, 1: 0}","{0: 6, 1: 4}","{0: 23, 1: 0}","{0: 1, 2: 0, 3: 0, 4: 5, 1: 4}","{0: 18, 2: 2, 3: 2, 4: 1, 1: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.5824830044961058,"{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{1: 4, 0: 14}","{1: 7, 0: 1}","{'word': 'Titel', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.22781387210026416,0.4216570092756991,0.4216570092756991,"{0: 9, 1: 1}","{0: 15, 1: 0}","{2: 5, 1: 4, 0: 0, 4: 0, 3: 1}","{2: 9, 1: 3, 0: 1, 4: 2, 3: 0}","{2: 5, 1: 4, 0: 0, 4: 0, 3: 1}","{2: 9, 1: 3, 0: 1, 4: 2, 3: 0}","{'word': 'Schmiere', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5183304704428527,0.5183304704428527,0.6487401871116344,"{0: 18, 1: 0}","{0: 10, 1: 8}","{0: 18, 1: 0}","{0: 10, 1: 8}","{2: 13, 4: 0, 1: 0, 0: 2, 3: 3}","{2: 3, 4: 8, 1: 2, 0: 3, 3: 2}","{'word': 'ausspannen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.4488873549590497,0.4488873549590497,0.4850007841917698,"{2: 15, 0: 5, 1: 0}","{2: 5, 0: 3, 1: 4}","{2: 15, 0: 5, 1: 0}","{2: 5, 0: 3, 1: 4}","{4: 13, 0: 5, 2: 0, 1: 0, 3: 2}","{4: 5, 0: 3, 2: 2, 1: 2, 3: 0}","{'word': 'packen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.4714667693542128,0.4714667693542128,0.5129004141223729,"{2: 3, 0: 7, 1: 0}","{2: 15, 0: 4, 1: 2}","{2: 3, 0: 7, 1: 0}","{2: 15, 0: 4, 1: 2}","{2: 3, 4: 4, 0: 1, 1: 0, 3: 2}","{2: 15, 4: 3, 0: 1, 1: 2, 3: 0}","{'word': 'artikulieren', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8799327917609389,0.8799327917609389,0.9999999999999999,"{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 1: 8}","{0: 10, 1: 1}","{0: 0, 2: 0, 1: 8}","{0: 10, 2: 1, 1: 0}","{'word': 'abdecken', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.35347771578872034,0.35347771578872034,0.3264179108406525,"{1: 2, 0: 4, 3: 2, 2: 2, 4: 1}","{1: 2, 0: 10, 3: 1, 2: 1, 4: 0}","{1: 2, 0: 4, 3: 2, 2: 2, 4: 1}","{1: 2, 0: 10, 3: 1, 2: 1, 4: 0}","{0: 6, 3: 2, 1: 2, 2: 1}","{0: 12, 3: 1, 1: 1, 2: 0}","{'word': 'überspannen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3638414367255892,0.3638414367255892,0.33796002126708957,"{0: 20, 4: 1, 1: 0, 2: 0, 3: 1}","{0: 12, 4: 2, 1: 2, 2: 2, 3: 1}","{0: 20, 4: 1, 1: 0, 2: 0, 3: 1}","{0: 12, 4: 2, 1: 2, 2: 2, 3: 1}","{0: 22, 1: 0, 2: 0}","{0: 15, 1: 2, 2: 2}","{'word': 'Manschette', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.48825162016789636,0.5748566522890464,0.0,"{0: 3, 1: 12, 2: 1, 3: 0, 4: 5}","{0: 6, 1: 8, 2: 2, 3: 3, 4: 0}","{0: 9, 1: 1, 2: 5, 3: 6}","{0: 17, 1: 2, 2: 0, 3: 0}",{0: 21},{0: 19},"{'word': 'Fuß', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8904649522367842,0.8165988730562159,0.8904649522367842,"{3: 2, 2: 0, 4: 0, 0: 17, 1: 2}","{3: 16, 2: 4, 4: 4, 0: 0, 1: 0}","{0: 1, 3: 0, 2: 18, 1: 2}","{0: 18, 3: 4, 2: 2, 1: 0}","{3: 2, 2: 0, 4: 0, 0: 17, 1: 2}","{3: 16, 2: 4, 4: 4, 0: 0, 1: 0}","{'word': 'Rezeption', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8660933593827023,0.8660933593827023,0.8660933593827023,"{1: 1, 0: 23}","{1: 23, 0: 1}","{1: 1, 0: 23}","{1: 23, 0: 1}","{1: 1, 0: 23}","{1: 23, 0: 1}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.6582502526470956,0.6582502526470956,0.812147005997215,"{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 3, 1: 10}","{0: 17, 1: 1}","{0: 1, 1: 0, 3: 10, 2: 2}","{0: 16, 1: 1, 3: 1, 2: 0}","{'word': 'Dynamik', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8755507231375748,0.8755507231375748,0.8755507231375748,"{1: 2, 0: 19}","{1: 24, 0: 0}","{1: 2, 0: 19}","{1: 24, 0: 0}","{1: 2, 0: 19}","{1: 24, 0: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8238859813499594,0.8238859813499594,0.8248690214661641,"{0: 0, 1: 20}","{0: 17, 1: 3}","{0: 0, 1: 20}","{0: 17, 1: 3}","{2: 0, 0: 15, 1: 0, 3: 5}","{2: 15, 0: 2, 1: 2, 3: 1}","{'word': 'abbauen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.22752617263575595,0.1846048934578399,0.26885046451785083,"{1: 11, 2: 7, 0: 1}","{1: 11, 2: 3, 0: 3}","{0: 12, 1: 7}","{0: 14, 1: 3}","{1: 10, 2: 4, 3: 1, 0: 4}","{1: 11, 2: 2, 3: 3, 0: 1}","{'word': 'Mißklang', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5183304704428527,0.6776045432457228,0.5183304704428527,"{0: 22, 2: 0, 1: 0}","{0: 5, 2: 2, 1: 2}","{3: 0, 0: 22, 2: 0, 1: 0}","{3: 2, 0: 3, 2: 2, 1: 2}","{0: 22, 2: 0, 1: 0}","{0: 5, 2: 2, 1: 2}","{'word': 'Abgesang', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.2745832066054148,0.2745832066054148,0.43689186833942056,"{0: 2, 1: 0}","{0: 18, 1: 3}","{0: 2, 1: 0}","{0: 18, 1: 3}","{0: 2, 1: 0, 2: 0}","{0: 14, 1: 3, 2: 4}","{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3048597677632855,0.2762215261261711,0.0,"{0: 19, 1: 4}","{0: 23, 1: 0}","{0: 18, 1: 2, 2: 3}","{0: 19, 1: 4, 2: 0}",{0: 23},{0: 23},"{'word': 'Spielball', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.2318490096397192,0.29320854178093914,0.4286605104794571,"{0: 3, 1: 1}","{0: 16, 1: 1}","{2: 2, 0: 1, 1: 1}","{2: 7, 0: 9, 1: 1}","{2: 0, 0: 2, 3: 1, 1: 1}","{2: 4, 0: 10, 3: 2, 1: 1}","{'word': 'zersetzen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.83619781217528,0.83619781217528,0.8486778649472166,"{1: 25, 0: 0}","{1: 3, 0: 19}","{1: 25, 0: 0}","{1: 3, 0: 19}","{1: 2, 0: 0, 2: 23}","{1: 1, 0: 19, 2: 2}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.69976497783246,0.7379377492619312,0.7379377492619312,"{0: 0, 3: 0, 2: 15, 1: 1}","{0: 7, 3: 6, 2: 6, 1: 0}","{2: 0, 0: 15, 1: 1}","{2: 14, 0: 5, 1: 0}","{2: 0, 0: 15, 1: 1}","{2: 14, 0: 5, 1: 0}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5392112867201247,0.5392112867201247,0.0,"{0: 0, 1: 17}","{0: 9, 1: 10}","{0: 0, 1: 17}","{0: 9, 1: 10}",{0: 17},{0: 19},"{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.8100049210166077,"{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 3: 0, 2: 6, 1: 2}","{0: 14, 3: 6, 2: 0, 1: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.40007215830217163,0.40007215830217163,0.6566454503409346,"{0: 5, 1: 5}","{0: 21, 1: 2}","{0: 5, 1: 5}","{0: 21, 1: 2}","{1: 5, 2: 0, 0: 0, 4: 0, 3: 5}","{1: 15, 2: 2, 0: 3, 4: 3, 3: 0}","{'word': 'Sensation', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5824830044961058,0.5824830044961058,0.5836109970035399,"{0: 4, 1: 14}","{0: 7, 1: 1}","{0: 4, 1: 14}","{0: 7, 1: 1}","{2: 2, 1: 2, 0: 14}","{2: 3, 1: 4, 0: 1}","{'word': 'Titel', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5815882787250348,0.5815882787250348,0.264772698262054,"{3: 0, 2: 0, 0: 10, 4: 0, 1: 0}","{3: 2, 2: 2, 0: 7, 4: 2, 1: 2}","{3: 0, 2: 0, 0: 10, 4: 0, 1: 0}","{3: 2, 2: 2, 0: 7, 4: 2, 1: 2}","{0: 10, 1: 0}","{0: 13, 1: 2}","{'word': 'Schmiere', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5189666335115328,0.5189666335115328,0.0,"{1: 12, 2: 0, 0: 6}","{1: 7, 2: 8, 0: 3}","{1: 12, 2: 0, 0: 6}","{1: 7, 2: 8, 0: 3}",{0: 18},{0: 18},"{'word': 'ausspannen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.4241757601885226,0.4241757601885226,0.0,"{1: 14, 0: 4, 3: 0, 2: 2}","{1: 7, 0: 2, 3: 3, 2: 0}","{1: 14, 0: 4, 3: 0, 2: 2}","{1: 7, 0: 2, 3: 3, 2: 0}",{0: 20},{0: 12},"{'word': 'packen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3624751576695897,0.3624751576695897,0.0,"{1: 4, 0: 6}","{1: 17, 0: 4}","{1: 4, 0: 6}","{1: 17, 0: 4}",{0: 10},{0: 21},"{'word': 'artikulieren', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.723176905251697,0.723176905251697,0.7962420677263253,"{1: 8, 0: 0}","{1: 3, 0: 8}","{1: 8, 0: 0}","{1: 3, 0: 8}","{1: 0, 2: 0, 0: 8}","{1: 1, 2: 8, 0: 2}","{'word': 'abdecken', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.41302650977557154,0.30044506210043653,0.41302650977557154,"{1: 0, 0: 8, 4: 0, 2: 2, 3: 1}","{1: 2, 0: 10, 4: 1, 2: 1, 3: 0}","{1: 0, 0: 8, 3: 1, 2: 2}","{1: 2, 0: 10, 3: 1, 2: 1}","{1: 0, 0: 8, 4: 0, 2: 2, 3: 1}","{1: 2, 0: 10, 4: 1, 2: 1, 3: 0}","{'word': 'überspannen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.23396980263771833,0.3399813920861578,0.3399813920861578,"{0: 22, 1: 0}","{0: 17, 1: 2}","{0: 21, 3: 1, 1: 0, 2: 0}","{0: 14, 3: 1, 1: 2, 2: 2}","{0: 21, 3: 1, 1: 0, 2: 0}","{0: 14, 3: 1, 1: 2, 2: 2}","{'word': 'Manschette', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.6008635433150362,0.6008635433150362,0.5015148812448885,"{0: 5, 4: 0, 2: 1, 3: 15, 1: 0}","{0: 6, 4: 5, 2: 2, 3: 3, 1: 3}","{0: 5, 4: 0, 2: 1, 3: 15, 1: 0}","{0: 6, 4: 5, 2: 2, 3: 3, 1: 3}","{0: 21, 1: 0}","{0: 11, 1: 8}","{'word': 'Fuß', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8436319694569563,0.741938135966757,0.8436319694569563,"{2: 3, 3: 0, 4: 10, 0: 6, 1: 2}","{2: 19, 3: 5, 4: 0, 0: 0, 1: 0}","{3: 6, 2: 0, 0: 13, 1: 2}","{3: 19, 2: 5, 0: 0, 1: 0}","{2: 3, 3: 0, 4: 10, 0: 6, 1: 2}","{2: 19, 3: 5, 4: 0, 0: 0, 1: 0}","{'word': 'Rezeption', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.7734736324979534,0.7734736324979534,0.7760084155570063,"{1: 1, 0: 23}","{1: 21, 0: 3}","{1: 1, 0: 23}","{1: 21, 0: 3}","{4: 0, 2: 0, 3: 0, 0: 23, 1: 1}","{4: 11, 2: 4, 3: 3, 0: 4, 1: 2}","{'word': 'abgebrüht', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.7354249244137889,0.7354249244137889,0.7774727456661964,"{0: 2, 2: 8, 1: 3}","{0: 17, 2: 1, 1: 0}","{0: 2, 2: 8, 1: 3}","{0: 17, 2: 1, 1: 0}","{4: 0, 0: 2, 2: 0, 3: 8, 1: 3}","{4: 6, 0: 9, 2: 2, 3: 1, 1: 0}","{'word': 'Dynamik', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8302961801327811,0.8302961801327811,0.8861923286886213,"{1: 3, 0: 18}","{1: 24, 0: 0}","{1: 3, 0: 18}","{1: 24, 0: 0}","{4: 0, 3: 2, 0: 15, 1: 1, 2: 3}","{4: 6, 3: 18, 0: 0, 1: 0, 2: 0}","{'word': 'Engpaß', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.8707908228691708,0.8707908228691708,0.8749298275892526,"{0: 0, 1: 20}","{0: 18, 1: 2}","{0: 0, 1: 20}","{0: 18, 1: 2}","{2: 0, 3: 0, 0: 18, 1: 2}","{2: 9, 3: 9, 0: 2, 1: 0}","{'word': 'abbauen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.20155187801409535,0.20155187801409535,0.21645311723220179,"{0: 9, 1: 10}","{0: 12, 1: 5}","{0: 9, 1: 10}","{0: 12, 1: 5}","{0: 8, 3: 1, 1: 7, 2: 3}","{0: 10, 3: 2, 1: 4, 2: 1}","{'word': 'Mißklang', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.34807482172851234,0.6776045432457228,0.0,"{0: 22, 1: 0}","{0: 7, 1: 2}","{3: 0, 0: 22, 2: 0, 1: 0}","{3: 3, 0: 3, 2: 1, 1: 2}",{0: 22},{0: 9},"{'word': 'Abgesang', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3201297604749512,0.3201297604749512,0.3201297604749512,"{0: 2, 1: 0}","{0: 17, 1: 4}","{0: 2, 1: 0}","{0: 17, 1: 4}","{0: 2, 1: 0}","{0: 17, 1: 4}","{'word': 'Knotenpunkt', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.3439205806303534,0.4147088673338151,0.3439205806303534,"{0: 18, 1: 5}","{0: 23, 1: 0}","{0: 16, 2: 6, 1: 1}","{0: 23, 2: 0, 1: 0}","{0: 18, 1: 5}","{0: 23, 1: 0}","{'word': 'Spielball', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.2318490096397192,0.2318490096397192,0.5489352975463044,"{0: 3, 1: 1}","{0: 16, 1: 1}","{0: 3, 1: 1}","{0: 16, 1: 1}","{4: 0, 2: 0, 0: 2, 1: 1, 3: 1}","{4: 1, 2: 3, 0: 12, 1: 1, 3: 0}","{'word': 'zersetzen', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.7647399909148951,0.7647399909148951,0.7647399909148951,"{0: 1, 1: 24}","{0: 19, 1: 3}","{0: 1, 1: 24}","{0: 19, 1: 3}","{0: 1, 1: 24}","{0: 19, 1: 3}","{'word': 'Armenhaus', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.9215556192724641,0.9215556192724641,0.9228492406735826,"{1: 0, 0: 16}","{1: 18, 0: 1}","{1: 0, 0: 16}","{1: 18, 0: 1}","{2: 0, 0: 15, 1: 1}","{2: 18, 0: 1, 1: 0}","{'word': 'Ohrwurm', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.5546669061071531,0.5546669061071531,0.5546669061071531,"{0: 2, 1: 15}","{0: 14, 1: 5}","{0: 2, 1: 15}","{0: 14, 1: 5}","{0: 2, 1: 15}","{0: 14, 1: 5}","{'word': 'Eintagsfliege', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
0.7810163551494856,0.7810163551494856,0.702440464210416,"{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 2, 1: 8}","{0: 20, 1: 0}","{0: 3, 2: 2, 1: 1, 3: 4}","{0: 20, 2: 0, 1: 0, 3: 0}","{'word': 'Seminar', 'binarize': False, 'quantile': 7, 'word_level_threshold': False}"
