context_id	word	gold_sense_id	positions	context
kretzer_timpe_1888-1174-6	verbauen		39-46	Ich lasse die Mauer herunterreißen und verbaue Ihnen hier das ganze Licht.
schubin_etiquette_1887-330-13	verbauen		74-81	Die Revolution hat Nichts respectirt, nicht einmal die Gräber – Alles ist verbaut, Alles vermauert worden, berichtet er uns.
raabe_akten_1896-1984-9	verbauen		40-47	Nein, nein, die Sonne ist ihr übergenug verbaut worden; das Licht, das ihr in ihrem stilltapfern, lieben, schönen Leben von mir ausgegangen ist, soll ihr nicht ausgehen, so weit das an mir liegt!
schleiermacher_hermeneutik_1838-84-11	verbauen		84-92	Wer dieses natürliche Verhältniß umkehrt, zerstört die wissenschaftliche Grundlage, verbauet sich den Weg, und kommt auf falsche Theorieen, auf die alte der allegorischen und dogmatischen Auslegung, und auf die neue von tieferem und flacherem Schriftsinn, oder, wenn er sich am Ende heraushilft, und in die glücklichere Bahn der analytischen Regression von der Erscheinung der theologischen Interpretation zu ihren wissenschaftlichen Principien einlenkt, verliert er die Zeit mit jenen unnützen Fragen, wovon man sonst die theologischen Schulen wiederhallen hörte, ob denn die heilige Schrift wirklich grammatisch und historisch auszulegen sei oder nicht, und dergleichen mehr, was sich von selbst versteht.
schweiger_armenien_1878-2526-17	verbauen		104-111	Die Stadt selbst liegt an diesem räumlich so beengten Isthmus, wodurch er durch die Ortsanlage gänzlich verbaut erscheint, von Meer zu Meer durch älteres und neueres Mauerwerk abgegrenzt ist und dem Seeplatze zwei Häfen, den einen im Norden der Halbinsel, den anderen im Süden von ihr, darbietet.
paul_titan01_1800-2392-147	verbauen		829-837	Der Graf, den ohnehin eine Menge feurig so wie Schoppen trübe machte, glühte begeistert von Bruderliebe und Thatendurst; er sah die Fürsten wie Allmächtige auf ihren Höhen walten und sah die blühenden Landschaften und die heitern Städte eines weise regierten Landes aufgedeckt — er stellte es sich vor wie er, wär' er ein Fürst, mit dem schlagenden Funken aus der Zepterspitze in Millionen verknüpfter Herzen auf einmal belebend und erschütternd stralen könnte, indeß er jetzt so mühsam einige nächste entzünde — er sah seinen Thron als einen Berg in Morgenlicht, der schiffbare Ströme statt der Lawa in die Länder herabgießet und die Stürme bricht und um dessen Fuß Ernten und Feste rauschen — er dachte sichs, wie weit er von einer so hohen Stelle das Licht umherstreuen könnte, gleichsam ein Mond, der nicht die Sonne am Tage verbauet sondern ihr fernes Licht aus seiner Höhe der Nacht zuwirft — und wie er die Freiheit statt sie nur zu vertheidigen erschaffen und erziehen und ein Regent seyn wollte, um Selbstregenten zu bilden; „aber warum bin ich keiner?“ sagt' er traurig.
gutzkow_zeitgenossen02_1842-1896-9	verbauen		68-77	Wenn bei Griechen und Altdeutschen die religiösen Empfindungen sich verbauten, so wohnet uns die Gottheit nicht mehr in Tempeln, von Menschenhänden gemacht.
lehnert_seehaefen01_1891-751-11	verbauen		66-73	Der breite Quai längs des inneren Hafens, ehemals durch Bastionen verbaut, dient gegenwärtig als ein wichtiger Verkehrsweg, in welchem der schöne Corso Vittorio Emanuele, der die neue Stadt durchzieht, einmündet.
scheffel_ekkehard_1855-5687-14	verbauen		71-78	... der Rhein frevelt auch: sie haben ihm mit riesigen Felsen den Lauf verbaut, aber er hat sie durchnagt, und braust drüber weg in Schaum und Sturz und Vernichtung, Glück auf du freier Jugendmuth!
brehm_thierleben04_1867-19541-39	verbauen		242-249	Aeltere Nester werden ausgebessert und neue gegründet, trockene Zweige und Aeste fliegend mit dem Schnabel von den Bäumen gebrochen oder aus anderen Nestern gestohlen, auch wohl vom Wasser aufgenommen und dann, jedoch nicht gerade kunstvoll, verbaut.
burckhardt_cicerone_1855-590-18	verbauen		88-95	In S. Niccolò in Carcere zu Rom haben sich von einem der Tempel, welche in diese Kirche verbaut sind, noch fünf Säulen mit solchen Capitälen gerettet.
burckhardt_cicerone_1855-1564-17	verbauen		97-104	S. Apollinare nuovo, die bedeutendste Basilica in der Stadt, mit rundem Thurm; die Nebentribunen verbaut; die 24 Säulen aus Constantinopel mit besonders bezeichnenden, fast ganz gleichen Capitälen; das Gesimse über den Bogen alt.
erbkam_tagebuch03_1844-270-13	verbauen		74-81	Bei dem einen sind schöne Blöcke eines Tempels aus der Zeit des Thutmosis verbaut; dünnere Granitsäulen mögen zu einer 5 schiffigen Basilika gehört haben.
rhode_schall_1800-206-23	verbauen		130-137	Eben diese Erscheinung gewähren alle gut gebauten Kirchen, wenn sie nicht zu breit, oder zu hoch, oder durch unzweckmässige Logen verbaut sind.
seume_syrakus_1803-2969-3	verbauen		14-21	Das Ganze ist verbaut, so dass nur noch von innen und aussen der griechische Säulengang sichtbar ist.
beck_eisen02_1895-10021-86	verbauen		490-498	Strafe anzusetzen und kann jeder jeden Ratsherrn deshalb belangen, „die genannte Peen zuzusprechen“ „und das sollen wir, die von Amberg oder Sulzbach, welchen Raht man darumb zuspricht, bezahlen und dieselbe Peen soll fallen das Drittheil gen Amberg, das Drittheil gen Sulzbach und das Drittheil gen Nürnberg denen die Schmidwerk haben“ und diese Strafen sollen die von Amberg unter Mitwissen (Zustimmung) der von Nürnberg und Sulzbach und des Mahners zu Gotteshäusern oder an Weg und Steg verbauen.
rueckert_brahmane02_1837-766-10	verbauen		45-52	Und klagt, die Welt sei schief und jeder Weg verbaut, Da er nur zwischendurch den graden Weg nicht schaut.
huber_reisejournal_1811-1322-16	verbauen		96-105	Welch ein kleinlicher, finsterer, dumpfer Aufenthalt ist doch eine solche Kirche! die Gallerien verbauten hier die Fenster, die Stühle den Boden, und die Stovchen die Pfeiler.
paul_titan01_1800-438-57	verbauen		296-304	— Zesara wurde kaum von einem Finger der kalten Hand des Schauders berührt, blos weil er in keinem Zimmer war, sondern in der jungen Natur, die um den zagenden Geist ihre Berge und Sterne als Hüter stellt, oder auch, weil die weite dichte Körperwelt so nahe vor uns die Geisterwelt verdrängt und verbauet; er fragte mit Entrüstung: „wer bist du?
erbkam_tagebuch01_1842-2148-15	verbauen		104-111	Ich finde heut interressanterweise Königsnamen von Snefru und Assessa in der einen Pyramide von Saccara verbaut; Lepsius entdeckt sogar noch eine Grabkammer dort.-Franke findet an seinem Brunnen, wo fort und fort gegraben wird, neue Sarkophage von Holz, Schiffe pp. -
wilamowitz_aristoteles01_1893-1254-78	verbauen		426-433	so würde sich gut erklären, weshalb dort zwar Kleisthenes und die tyrannenmörder, aber nicht Solon ein grab hat. erwähnt hat die sage schon Kratinos, und auch bei Aristoteles hat sie irgendwo gestanden. eine minder naive zeit hat später dasselbe problem mit dem autoschediasma beantwortet, das bei Aelian steht: begraben ist Solon freilich im Kerameikos, nur findet man das grab nicht mehr, weil es in den türmen an der mauer verbaut ist. dass auf diese weise wirklich viele gräber zugleich unkenntlich gemacht und erhalten sind, weiss nicht nur jeder besucher Roms vom bäcker Eurysaces und knaben Sulpicius Maximus, sondern es lehrt auch am Dipylon selbst der augenschein. die antiquarischen forschungen πεϱὶ μνημάτων sind von Diodoros höchstens 20 jahre nach Aristoteles als specialität betrieben. damals, als man das grab des Themistokles suchte (was auch nicht so kindisch war, wie wenn man ’s jetzt tut), war man auch berechtigt nach dem des Solon zu fragen, und wer fragt, erhält eine antwort.
erbkam_tagebuch03_1844-73-16	verbauen		89-96	-Der Tempel ist interessant als der einzige Doppeltempel Ägyptens; es sind Blöcke an ihm verbaut von enormer Größe; ich berechnete den einen gegen 400 lt.-Es ist etwas Riesenhaftes und die Mittel der Alten zur Bewegung dieser Steinmassen auf solche Höhe sind mir noch unklar. -
lehnert_seehaefen02_1892-5502-17	verbauen		109-116	Nur ungefähr die Hälfte des von den letzteren in einer Länge von acht Kilometern eingeschlossenen Raumes ist verbaut, den Rest nehmen noch Aecker und Obstgärten ein.
paul_titan01_1800-577-47	verbauen		229-237	Ja (in einer andern Metapher) das biographische Bauholz, das meine Flößinspekzion für mich bald in die Elbe, bald in die Saale, bald in die Donau oben herab wirft, steht schon so hoch vor mir auf dem Zimmerplatze, daß ichs nicht verbauen könnte, gesetzt daß ich die ästhetischen Bauten meiner biographischen Narrenschiffe, Redoutensääle und Zauberschlösser forttriebe Tag und Nacht, Jahr aus Jahr ein und weder mehr tanzte noch ritte noch spräche noch niesete.
simmel_differenzierung_1890-108-72	verbauen		455-462	Und so deduzieren wir mit gleicher Wahrscheinlichkeit, dass die Entfernung gewisse Empfindungen zweier Menschen für einander steigert, wie dass sie sie schwächt; dass der Optimismus, aber auch gerade der Pessimismus die Vorbedingung eines kräftigen ethischen Handelns ist; dass die Liebe zu einem engeren Kreise von Menschen das Herz nun auch für die Interessen weiterer Kreise empfänglich macht, wie dass sie dasselbe gegen die letzteren abschliesst und verbaut.
pueckler_briefe03_1831-457-17	verbauen		102-109	Unterwegs aber geben mir die hellen Krystallfenster vom größten Format, die kein Gepäck und kein Bock verbaut, eben so freie Aussicht als eine offene Kalesche, und lassen mich zugleich Herr der Temperatur, die ich wünsche.
menzel_literatur01_1828-1481-41	verbauen		230-237	Wir glauben uns, wenn wir in ihn uns einstudiren, in einem unermeßlichen kühnen gothischen Dom, die hohen Bogen, Säulen, Wölbungen, wunderbar verschlungen und an einfache Punkte geknüpft, und eine ganze Welt in Steinbildern darin verbaut, und über dem Ganzen schwebend ein Ausdruck des Heiligen, die Majestät eines unsichtbaren Gottes, und im Tempel brausend ein Posaunenton, der sein Herold ist.
dilthey_geisteswissenschaften_1883-175-46	verbauen		326-334	In derselben Zeit da in Frankreich das im siebzehnten und achtzehnten Jahrhundert entwickelte System der gesellschaftlichen Ideen als Naturrecht, natürliche Religion, abstrakte Staatslehre und abstrakte politische Oekonomie in der Revolution seine praktischen Schlüsse zog, da die Armeen dieser Revolution das alte, sonderbar verbaute und vom Hauch tausendjähriger Geschichte umwitterte Gebäude des deutschen Reiches besetzten und zerstörten, hatte sich in unserem Vaterlande eine Anschauung von geschichtlichem Wachsthum, als dem Vorgang in dem alle geistigen Thatsachen entstehen, ausgebildet, welche die Unwahrheit jenes ganzen Systems gesellschaftlicher Ideen erwies.
nn_nrhz231b_1849-209-18	verbauen		101-108	Die aus dem Eigenthum der alten Civilliste zu deckenden 12 Millionen würde im laufenden Jahre (1849) verbaut werden können.
fouque_frauen_1826-1137-39	verbauen		217-225	Und wie man nach großer Unruhe, von Außen und Jnnen, eifersüchtig auf den endlich errungenen Genuß der Erholung wacht, so glaubt man das Dasein nicht eng genug umschließen, der Phantasie die Zugänge nicht dicht genug verbauen zu können.
kurz_sonnenwirth_1855-7711-16	verbauen		75-82	Du weißt, sagte er grollend, daß mir die Welt nach allen andern Seiten hin verbaut ist, und jetzt auf dem einzigen Wege, den ich noch gehen kann, willst du mich verlassen?
menzel_literatur01_1828-991-63	verbauen		377-385	Unter dem äußern Schutz, den die protestantische Kirche gewährte, gewann die Philosophie, die Naturwissenschaft, Jurisprudenz, Geschichte, Philologie alle die Freiheit, ohne welche sie zu der hohen Ausbildung, worin wir jetzt sie finden, nie hätten gelangen können, und somit ward die Theologie mittelbar eine Trägerin der schönsten Blüthen der Cultur, unmittelbar selbst aber verbaute sie sich in ein System von Rücksichten und Beschränkungen, die sich ihr als Nothwendigkeit aufdrängten, und mitten im Negiren und Protestiren, mußte sie doch etwas Positives festhalten, und sie konnte das Princip der Autorität, Legitimität und Stabilität, wiewohl sie es am Katholicismus verworfen hatte, doch selber nicht entbehren, und nahm es nur unter ganz andern Formeln wieder auf.
varnhagen_denkwuerdigkeiten03_1838-920-11	verbauen		62-69	Ein alter Heidentempel ist auf dieser Seite mit in das Schloß verbaut, man weiß aber nicht, welche Gottheit hier verehrt worden.
poelitz_poetik_1825-3203-5	verbauen		44-53	Junge Haselstauden und wohlriechende Birken verbauten dieses Landgut in Schatten, und versüßten dem fleißigen Bauer die entkräftende Arbeit, wenn der Hundsstern wütete, und, entblättert vom Boreas, flammte dieß nutzbare Gebüsch in wohlthätigen Oefen, wenn der Winter das Thal mit Schnee füllte, und nun ein Nachbar zum andern schlich, um die langen müßigen Stunden durch schlaue Gespräche zu verkürzen.
varnhagen_denkwuerdigkeiten02_1837-241-26	verbauen		157-166	Indeß hielten die alten Einrichtungen noch vor, und das Leben wogte frisch und kräftig, aber zugleich bescheiden und erfreulich, zwischen seinen oft seltsam verbauten oder ganz vernachlässigten Ufern hin.
savigny_system04_1841-2094-11	verbauen		79-86	Sind Baumaterialien geschenkt, welche sich auf einem Grundstück des Empfängers verbaut finden, so darf der Geber dieselben, gegen die in anderen Fällen geltende Regel, aus dem Gebäude herausnehmen, wenn es nur ohne Beschädigung geschehen kann.
wanderley_bauconstructionslehre01_1877-1615-66	verbauen		426-433	Auf dem offenen Lande wird unter Voraussetzung, daß die Ausführung gemauerter Gebäude durch den Bezug der harten Baustoffe erschwert und kostspielig wird und daß klimatische Verhältnisse Bauausführungen aus weichen oder gemischten Materialien zulässig machen, der Bau von Gebäuden aus Holz dann gestatet, wenn das Gebäude von jeden anderen Wohngebäuden, sowie von den Nachbarsgrenzen wenigstens 10 Klafter (19m), welche nicht verbaut werden dürfen, entfernt bleibt.
jhering_recht0202_1858-984-20	verbauen		138-145	Aus baupolizeilichen Rücksichten versagte das ältere Recht dem Eigenthümer die Vindication des Baumaterials, das ein Anderer in sein Haus verbaut hatte, und verwies ihn auf eine persönliche Entschädigungsklage; nach Trennung des Materials z. B. durch Zusammenstürzen des Hauses stand jedoch der Vindication nichts im Wege.
schweiger_armenien_1878-1618-26	verbauen		183-190	Alles Uebrige ist entweder Ruine oder unansehnlicher Holzbau, will man die viel älteren Ornamentplatten und sonstigen architektonischen Schmuck, der in einzelnen Moscheen und Kirchen verbaut ist, nicht gelten lassen. Wenn nun vollends der hier in der Regel äußerst strenge Winter die einsame Plateaustadt heimsucht, so liegt sie während vieler Monate hindurch in mannshohen Schnee vergraben, und der Nachbar muß sich zum Nachbar mühsam den Weg durch die Niederschlagsmasse bahnen. Hiezu kommt noch, daß die Regierung in diesem Lande, in Nachbarschaft des unwirthlichen Anti-Taurus, niemals eine entscheidende Autorität besaß.
raabe_akten_1896-1533-31	verbauen		166-174	Aber wie es ausfallen mag, dabei bleibt's, Frau Nachbarin, wie sie uns auch den Vogelsang verbauen mögen: die Aussicht zwischen uns auf einander sollen sie uns nicht verbauen.
burckhardt_cicerone_1855-5496-5	verbauen		24-31	Andrea della Valle) arg verbaut, sodass das Rustica-Erdgeschoss, auf dessen starken Contrast mit den gekuppelten Säulen des obern Stockwerkes Alles ankam, fast nirgends mehr die ursprünglichen Öffnungen zeigt; auch die obern Theile sind modernisirt.
varnhagen_rahel03_1834-1807-48	verbauen		239-247	Es ist wahr: daß wer einen Winkel absolut kennte, begriffe und schildern könnte, der würde der sein, der die Natur verstände wie sie lebt und ist; aber den Zusammenhang dieses Winkels mit ihr, darf er nicht aus den Augen verlieren und ihn verbauen: mit je mehr Talent diese Vereinzelung ausgeführt wird, je peinlicher wird sie: und Walter Scott peinigt mich.
jhering_recht0201_1854-1219-19	verbauen		105-113	Ich verweise z. B. auf die actio de tigno juncto — wie hätte der, welcher unwissentlich fremdes Material verbaute, bestraft werden können? — auf die fructus dupli und solche Fälle, wo der Beklagte um die Existenz des klägerischen Rechts nicht wußte und nicht wissen konnte.
stifter_nachsommer02_1857-763-6	verbauen		32-39	Sein unterer Theil war mit Holz verbaut, weil man den Plaz, an dem es stand, und der theils offen theils gedeckt war, zu häufigem Ballschlagen verwendete, und die Bälle nicht selten in die Bude der Gestalt flogen.
stein_verwaltungslehre05_1868-2255-10	Seminar		62-69	Doch ist die autodidaktische Bildung noch zugelassen, und das Seminar dauert nur zwei Jahre.
nn_nrhz202_1849-175-12	Seminar		79-87	Seminar auseinander sprengen half und so viel Schönes über die Zertheilung der Seminare und ihre Verlegung in idyllische Landstädtchen auch zum Zweck der besseren Vorbereitung auf die „harte Kost und leere Wand“ gedacht und gesagt hat; derselbe Stiehl, wie seine Herren und Meister, für den christlich-germanischen Staat schwärmt.
heckert_schulgesetzgebung_1847-1505-15	Seminar		109-117	Die bisher bestandenen Verordnungen über Portofreiheit in Schulsachen, namentlich der Schulen, Gymnasien und Seminare, sind bei der jetzigen Schulverfassung nicht mehr ausreichend.
heckert_schulgesetzgebung_1847-1595-22	Seminar		113-120	21. Circ.-Rescr. v. 22. März 1844. (M.-Bl. S. 103.), betr. die Ableistung der Militairpflicht Seitens der in dem Seminar zu Gnadenfeldt ausgebildeten Lehrer.
ranke_reformation02_1839-5126-38	Seminar		235-242	Luthers Schüler predigten es in Dänemark und Schweden: einer der ersten Inscribirten in Marburg ist der Gründer der schottischen Kirche: im Corpus Christ College zu Oxfort bildete sich 1527 ein Verein Lutherisch-gesinnter, der als ein Seminar der neuen Meinungen angesehen werden kann.
heckert_schulgesetzgebung_1847-4982-103	Seminar		693-701	12. Theils um des oben angegebenen Zweckes willen, theils um überhaupt mit der Beschaffenheit und den Bedürfnissen des Schulwesens ihres Bezirkes genau bekannt zu werden, sollen die Seminardirectoren alljährlich während der Ferien einen Theil des Regierungsbezirkes oder der Provinz, wofür in ihren Anstalten Lehrer gebildet werden, commissarisch zur Untersuchung der Landschulen bereisen, und von ihren Beobachtungen und Erfahrungen der betr. Regierung einen Bericht, der auch abschriftlich dem Provinzial-Schul-Collegio einzureichen ist, erstatten, damit danach das Nöthige veranlaßt, und namentlich diejenigen Lehrer, auf welche die Bestimmung im vorigen Abschnitt 11. sich bezieht, in die Seminare einberufen werden können.
heckert_schulgesetzgebung_1847-1477-75	Seminar		500-507	Diese Einrichtung gewährt den Vortheil, daß man jedesmal solche Subjecte zusammen einberufen kann, die ungefähr auf gleicher Stufe stehen; daß der Gegenstand selbst gründlicher und vollständiger durchgenommen wird; daß die Einzelnen besser beobachtet und ihren be-sondern Bedürfnissen gemäß behandelt werden können; und daß nicht alle Seminarlehrer zugleich, zum Nachtheil der eigentlichen Zöglinge der Anstalt, sondern immer nur vorzugsweise derjenige, welchem der zu behandelnde Gegenstand auch im Seminar zugetheilt ist, in Anspruch genommen wird.
heckert_schulgesetzgebung_1847-1489-32	Seminar		222-231	Das Ministerium findet sich durch manche in den Sanitäts-und andern Berichten der Regierungen erwähnte Unglücksfälle veranlaßt, von dem Provinzialschulcollegium und dem Consistorium Bericht darüber zu erfordern, ob in den Seminaren seines Bezirkes auch der nöthige Unterricht über Wiederbelebung der Scheintodten, Kenntniß der Giftpflanzen, Verhalten bei dem Bisse toller Hunde, Verhütung der Feuersbrünste und anderer Unglücksfälle ertheilt wird.
heckert_schulgesetzgebung_1847-3371-18	Seminar		94-101	Es zeigt nämlich die Erfahrung, daß die ganz veränderte Lebensart, zu welcher sich die in das Seminar eintretenden Jünglinge gewöhnen müssen, nicht ohne Nachtheil für ihr körperliches Befinden bleibt.
lange_maedchenschule_1887-544-31	Seminar		203-210	— Übrigens würde — wir erwähnen das, um Mißverständnissen vorzubeugen — das Elementarexamen niemals als Vorbedingung für die Aufnahme in die Hochschule verlangt werden oder gelten können; Hochschule und Seminar können für Frauen eben so wenig voneinander abhängen, wie für Männer; es sollen also nicht zwei Examina nacheinander abgelegt werden, sondern nach Wahl und Befähigung nur das niedere oder nur das höhere
heckert_schulgesetzgebung_1847-1487-100	Seminar		621-629	Der Hauptnutzen dieser Einrichtung aber wird darin bestehen, daß sich unter den Lehrern selbst Trieb, Eifer und Fortschritt vermehrt, daß sich überhaupt Regsamkeit im Schulwesen verbreitet; daß immer mehr Uebereinstimmung in der Behandlung des Unterrichts durch alle Schulen bewirkt wird; daß das Seminar wirklich der lebendige Mittelpunkt des Gauzen wird; daß die Seminarlehrer mit dem eigentlichen Zustande und den wahren Bedürfnissen der Schulen sich vertraut machen, und daß auch in ihnen ein lebendiges Interesse und ein frischer Eifer erhalten wird, und endlich, daß die angehenden Lehrer, nämlich die Zöglinge der Seminare, gleich vom Anfange von dem Gefühle der Wichtigkeit ihres Berufs durchdrungen werden, und den Ernst erkennen lernen, womit darüber gewacht wird, daß sie dereinst ihre Pflicht redlich erfüllen und nicht lässig befunden werden.
heckert_schulgesetzgebung_1847-5007-4	Seminar		18-26	10. Wer aus einem Seminare verwiesen ist, oder dasselbe von nun an eigenmächtig und ohne Abgangszeugniß verlassen hat, soll in keinem Falle zur Prüfung, und also noch viel weniger ins Schulamt zugelassen werden rc.
ranke_paepste02_1836-5297-18	Seminar		114-121	Die Jesuiten lehren Grammatik und freie Künste: mit ihrem Collegium San Ildefonso zu Mexico ist ein theologisches Seminar verbunden.
ranke_paepste01_1834-2054-24	Seminar		137-144	Zwar wurde dieser Orden nicht eigentlich ein Seminar von Priestern: dazu war er niemals zahlreich genug: allein er bildete sich zu einem Seminar von Bischöfen aus.
heckert_schulgesetzgebung_1847-1436-31	Seminar		194-201	6. Ein solches Abgangszeugniß soll dem Entlassenen zwar die Anstellungsfähigkeit, allein fürs Erste nur auf 3 Jahre ertheilen, nach deren Ablauf der Inhaber sich zu einer abermaligen Prüfung im Seminar zu stellen hat.
strauss_jesus02_1836-14-50	Seminar		325-332	Eigene Empfindungen hat es in mir erregt, des würdigen alten Landsmannes Freude über die Fortschritte der wissenschaftlichen Freiheit in Würtemberg zu lesen, vermöge welcher man daselbst dergleichen jezt ungefährdet schreiben könne: zu einer Zeit, wo ich bereits auf meine Schrift hin von meiner Repetentenstelle am Tübinger Seminar entfernt war.
nn_nrhz202_1849-175-0	Seminar		0-7	Seminar auseinander sprengen half und so viel Schönes über die Zertheilung der Seminare und ihre Verlegung in idyllische Landstädtchen auch zum Zweck der besseren Vorbereitung auf die „harte Kost und leere Wand“ gedacht und gesagt hat; derselbe Stiehl, wie seine Herren und Meister, für den christlich-germanischen Staat schwärmt.
stein_verwaltungslehre05_1868-3430-9	Seminar		58-66	Die Lehrer sind nur zum Theil Staatsdiener; philologische Seminare an den Universitäten, jedoch bisher noch ohne Prüfungssystem; Anstellung trotzdem vom Staate.
lange_maedchenschule_1887-370-77	Seminar		415-422	Dazu gehört ferner, wenn ihr Unterricht, auch bei idealem Endzweck, auf realem Boden bleiben und sich nicht in Allgemeinheiten verflüchtigen soll, eine absolute Beherrschung des Stoffs, an den sie anzuknüpfen hat, auch des Details, (wenn sie es auch nicht unmittelbar für ihre Schülerinnen braucht), und — es muß gesagt sein — viele Lehrerinnen wissen nicht einmal dem Namen nach, was Studium bedeutet, da ihnen im Seminar niemals ein solches zugemutet ist.
heckert_schulgesetzgebung_1847-1417-10	Seminar		56-63	a. zehn Thaler für jedes Halbjahr seines Aufenthalts im Seminar und den in dieser Zeit genossenen Unterricht,
heckert_schulgesetzgebung_1847-3883-33	Seminar		213-221	In solchen Gegenden aber, wo das Bedürfniß eines geschickten Taubstummen-Lehrers besonders drückend gefühlt wird, wo das vorhandene Seminar noch mit keinem Taubstummen-Lehrer versehen ist, oder wo an dem Orte des Seminars keine Gelegenheit zu billiger Unterbringung von ärmeren taubstummen Kindern sich darbietet, will das Ministerium auch der einen oder der andern Land-und Stadtschule einen der für den Taubstummen-Unterricht vorgebildeten jungen Männer überlassen.
buechner_werke_1879-503-41	Seminar		221-229	"Der letztere war übrigens nicht blos der ältere, sondern auch der weitaus berühmtere von beiden, der"" Stolz des gelehrten Elsaß"", welcher damals bereits seit vier Jahrzehnten, zuerst an der deutschen Hochschule, dann am"" Séminare protestant"", wo er"" Fundamenta Anthropologiae"" vortrug, endlich seit Gründung der Académie an dieser als Forscher und als Lehrer gleich erfolgreich wirkte."
nn_maehrisches119_1895-174-3	Seminar		34-41	Im Olmützer fürsterzbischöflichen Seminar waren 1893 unter 202 Alumnen nur 37 Deutsche, welche für die in Betracht kommenden mehr als 500.000 deutschen Pfarrkinder kaum als genügender Nachwuchs in der Seelsorge gelten können.
heckert_schulgesetzgebung_1847-4972-32	Seminar		196-203	6. Ein solches Abgangszeugniß soll dem Entlassenen zwar die Anstellungsfähigkeit, allein für ’s Erste nur auf 3 Jahre ertheilen, nach deren Ablauf der Inhaber sich zu einer abermaligen Prüfung im Seminar zu stellen hat.
heckert_schulgesetzgebung_1847-8359-12	Seminar		80-87	22. März. Circ.-Rescr., betr. die Ableistung der Militairpflicht Seitens der im Seminar Gnadenfeldt gebildeten Lehrer.
treitschke_geschichte05_1894-3750-33	Seminar		214-221	Der anerkannt erste Mann des preußischen Volksschullehrerstandes war Adolf Diesterweg, der in Nassau-Siegen geboren, lange in Süddeutschland, dann in Elberfeld und Mörs erfolgreich gewirkt hatte, und seit 1832 das Seminar für städtische Lehrer in Berlin, die Musterschule des Staates leitete, ein grundehrlicher Idealist, volksthümlich derb, arm, bedürfnißlos, mit vielen Kindern gesegnet, der geborene Schulmeister, mit Leib und Seele bei der Sache, durch keine Wiederholung je zu ermüden.
heckert_schulgesetzgebung_1847-1500-19	Seminar		111-118	Die Erfahrung hat indeß gezeigt, daß einzelne Fälle vorkommen können, wo die Entfernung eines Zöglings aus dem Seminar nicht umgangen werden kann, ohne daß er mit Rücksicht auf sein früheres Betragen, auf seine Anlagen und seinen Fleiß es zu verdienen scheint, für immer vom Schullehrerstande ausgeschlossen zu werden.
heckert_schulgesetzgebung_1847-1499-38	Seminar		277-284	Bei dieser Bestimmung ist es darauf abgesehen gewesen, unwürdige Subjecte von dem Schulstande auszuschließen, und muß dieselbe, insofern unsittliches Betragen und Unfleiß, ungeachtet vorhergegangener Ermahnungen und Besserungsversuche, die Entfernung eines Präparanden aus dem Seminar nöthig machen, in voller Kraft erhalten werden.
lehnert_seehaefen02_1892-4170-8	Seminar		74-81	An wissenschaftlichen Instituten bestehen in Valparaiso ein theologisches Seminar, eine Marine-Akademie mit 70 Schülern und einer maritimen Bibliothek, ein Lyceum mit 500 Schülern und ein Museum.
schmoller_volkswirtschaftslehre_1893-392-8	Seminar		77-85	Die deutsche Wissenschaft und die Leiter derjenigen staatswissenschaftlichen Seminare, aus denen seit 30 Jahren überwiegend deskriptive Arbeiten hervorgingen, waren sich bewußt, damit im Einklange zu stehen mit dem Gange, den die Erkenntnistheorie und Wissenschaftslehre überhaupt genommen.
heckert_schulgesetzgebung_1847-419-19	Seminar		131-138	Dagegen bedarf es bei den noch nicht angestellt gewesenen, aber mit dem Zeugniß unbedingter Anstellungsfähigkeit aus einem Königl. Seminar entlassenen und in den Amtsblättern der betr. Regierungen als wahlfähig bezeichneten Subjecten einer abermaligen Prüfung nicht, wenn solche aus einer Provinz in die andere sich begeben und dort Schulstellen derselben Art, für welche sie unbedingt anstellungsfähig sind, erhalten sollen.
heckert_schulgesetzgebung_1847-4950-39	Seminar		226-233	Wer dieser Verbindlichkeit nicht, oder nicht sofort, als es von ihm gefordert wird, nachkommt, muß der Seminar-Anstalt die auf ihn gewandten Kosten zurückzahlen, nämlich a) Zehn Thaler für jedes Halbjahr seines Aufenthalts im Seminar und den in dieser Zeit genossenen Unterricht; b) den ganzen Betrag des von ihm genossenen Benefices der freien Beköstigung. — 3)
nn_charaktere02_1848-65-5	Seminar		40-47	Lobeck kämpfte in seinem philologischen Seminar mit Erfolg gegen alle romantischen Einfälle, die seiner Wissenschaft zu nahe traten; er galt als Republikaner, da er ohnehin mehr in Rom und Athen, als in Königsberg lebte.
heckert_schulgesetzgebung_1847-1414-25	Seminar		175-182	1. Jeder Seminarist bleibt drei Jahre hindurch nach seinem Austritt aus der Anstalt zur Disposition der Königl. Regierungen in demjenigen Consistorialbezirke, für welchen das Seminar, worin er seine Bildung erhalten hat, errichtet worden, und ist verpflichtet, jede Stelle, zu welcher diese Behörde ihn geeignet findet, anzunehmen, auch dies sogleich zu thun, sobald es von ihm gefordert wird.
wackernagel_poetik_1873-6032-0	Seminar		0-8	Seminars an der Universität Königsberg in Pr., Wörterbuch der littauischen Sprache.
