context_id	word	gold_sense_id	positions	context
6750	beimischen	1	55-66	In winzigen Anteilen -bis zu 0,2 Prozent — einem Puder beigemischt, hat diese Substanz eine antiseptische, sterilisierende Wirkung.
6751	beimischen	1	50-60	Außerdem muß ich dem glühenden Eisen einen Zusatz beimischen, der genau den technologischen Vorschriften entsprechen muß.
6752	beimischen	0	85-96	wird kochendes Wasser, dem eine PS-ode P4-Lösunft zur Desinfizierung und Entseuchung beigemischt ist, allen eventuell anwesenden Bazillen oder Bakterien auf dal Fell gebrannt
6753	beimischen	0	171-182	Gußasphaltbruch, wie er bei Reparaturarbeiten an Straßen und Gehwegen anfällt, wird von den Kollektiven der Bezirksdirektion für Straßenwesen wieder dem neuen Baumaterial beigemischt und so vollständig verarbeitet.
6754	beimischen	0	47-58	Die Köchin hatte einen Eßlöffel voll dem Essen beigemischt.
6755	beimischen	0	152-163	Die Giebel werden mit Wärmeschutz aus Sekundärrohstoff versehen; zum Beispiel werden dem Putz Reste (Verschnitt) aus der Verarbeitung von Plastschäumen beigemischt.
6756	beimischen	0	85-96	Die gelierten Fleischstücke vom Vortag mit Ei und Brösel denen etwas geriebener Käse beigemischt wird — panieren und in heißem Fett goldbraun backen.
6757	beimischen	0	113-123	Das bedeutet nicht nur einen hohen Gewinn für die Kokerei, sondern auch für die Stahlwerke die Möglichkeit, mehr beimischen Braunkohlenkoks einzusetzen und importierten Steinkohlenkoks einzusparen.
6758	packen	0	41-48	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“
6759	packen	0	3-9	Er packte seine Sachen zusammen und trat aus dem Coupé ins Freie.
6760	packen	2	30-35	„Der Monat dreht und der Koch packt auf“ lautet bei solchen Anlässen ihre Lebensphilosophie, d. h. die Gage läuft fort und an Essen fehlts auch nicht; das Uebrige kümmert sie nicht, wenigstens was die nautische Führung des Schiffes anbetrifft.
6761	packen	0	132-139	Daß der abgenommene Kopf der amerikanischen Schildkröte noch am andern Tage einen entgegen gehaltenen Stock fest mit den Kinnbacken gepackt habe, hat mir aus eigener Erfahrung der englische Obriste Gardner erzählt.
6762	packen	0	275-281	Während sich Dieses ereignet hatte, nahm ein anderer Jndier der Gesellschaft ein kleines, einer Wurzel ähnliches Stück Holz aus seinem Reisesacke und brachte dasselbe vorsichtig in die Nähe des Kopfes der Cobra, welche unmittelbar darauf den letzteren auf den Boden drückte, packte dann die Schlange ohne jegliche Scheu und drehte sie auf dem Grunde seines Körbchens in einen Teller zusammen.
6763	packen	2	103-109	Als nun die Zeit kam, wo sie vermählt werden sollten, und das Kind in das fremde Reich abreisen mußte, packte ihr die Alte gar viel köstliches Geräth und Geschmeide ein, Gold und Silber, Becher und Kleinode, kurz alles, was nur zu einem königlichen Brautschatz gehörte, denn sie hatte ihr Kind von Herzen lieb.
6764	packen	0	210-216	‘ O du Wicht,’ rief er, ‘ nun sollst du bald lernen was Gruseln ist, denn du sollst sterben. ’ ‘ Nicht so schnell,’ antwortete der Junge, ‘ soll ich sterben, so muß ich auch dabei sein. ’ ‘ Dich will ich schon packen ’ sprach der Unhold.
6765	packen	3	11-17	Glückselig packte ich mein bescheidenes Reisekofferchen für Margarethe und Preziosa, und für die dritte Rolle die Husarenuniform zu Kotzebue's Lustspiel: » Braut und Bräutigam in einer Person « ein.
6766	packen	3	49-56	Indeß war alles zur Reise angefertigt, Felleisen gepackt, Wagen und Führer gemiethet, Wege und Stationen berechnet, die Richtung östlich über Aosta, den St. Bernhard und die Walliser Gebirge, nach Thun, Bern und Basel zu genommen; und da sie den näheren Weg über Genf wegen der Kriegsunruhen vermeiden mußten, so sahen alle dem späteren Ruhepunkte mit Verlangen entgegen, und eilten nun insgesammt, aus dem natürlichen Triebe das frühere Ungemach erst hinter sich zu haben, schnell zur Abfahrt.
6767	packen	0	107-112	Selbst wenn das Thier schon ziemlich satt ist, fällt es über Kaninchen, Tauben oder Hühner wie rasend her, packt sie im Genick und läßt sie nicht eher los, als bis seine Beute sich nicht mehr rührt.
6768	packen	0	81-86	Die erste Kunde von einem ungeheuren Reptil, das Menschen, sogar große Vierfüßer packt, sich um sie schlingt und ihnen so die Knochen zerbricht, das Ziegen und Rehe verschlingt, kam uns zuerst aus Indien und von der Küste von Guinea zu.
6769	packen	3	15-21	Das Vollendete packte ich ein, um es mit nach Hause zu nehmen.
6770	packen	0	7-13	Darauf packte er die Katze und stach ihr die Augen aus; nun fehlte nur noch das Herz.
6771	packen	0	3-9	Da packte es der Hund, lief in eine Ecke und fraß es auf.
6772	packen	0	104-111	Blieb doch die schwerste Last, die gutsherrlichen Abgaben und Frohnden, nach wie vor auf ihre Schultern gepackt.
6773	packen	0	80-85	Ich bin immer vor ihm davongelaufen und hab’ immer die grösste Angst gehabt, er packt mich irgendwo unversehens.
6774	packen	0	134-140	Er hatte den kleinen Ole Nissen, der jetzt kaum noch seine kleinen, wasserblauen Augen aufhalten konnte, vorn an seinem Rockkragen zu packen bekommen und declamirte nur wieder:
6775	packen	1	75-81	Nicht die Einzelheit, Persönlichkeit des Objects ist das Verwerfliche; was packen will, muß einen greiflichen Gegenstand haben, und soll der Gegenstand gründlich durchbeizt und durchpfeffert werden, so kann der Satyriker nicht genug spezialisiren, auch die Farben mögen grell sein, wenn nur das Häßliche nicht die furchtbare Erdenschwere behält, wie in einem Juvenal.
6776	packen	3	27-34	Sie werden in lange Kisten gepackt und so nach allen Ländern verschickt, besonders nach Italien und der Türkei.“
6777	packen	2	162-167	Für den Primas will ich Dir einen Auftrag geben, richt ihn ja pünktlich aus, ich hab an die Großmama geschrieben, daß sie an Dich die Drusen-Weihe zurückschicke, packe beiliegenden Brief an den Primas dazu und schicke es an den Weihbischof ins Taxische Haus, mache eine doppelte Adresse, die oberste an den Weihbischof, der wirds ihm zurückgeben oder nachschicken wenn er in Aschaffenburg ist, verschiebs nicht.
6778	packen	0	86-93	Die kleineren mußten sich am meisten ihrer Haut wehren, denn sie wurden gleich einmal gepackt, wenn sie sich nicht vorsahen.
6779	packen	0	41-47	Sie war aber in ihrem Herzen bitterböse, packte ihn mit zwei Fingern und trug ihn hinauf und als sie im Bett lag, statt ihn hinein zu heben, warf sie ihn aus allen Kräften an die Wand: „nun wirst du Ruhe haben, du garstiger Frosch!
6780	packen	0	55-62	Es hilft ihr aber Nichts — wenn der Habicht sie einmal gepackt hat, muß sie sterben.
6781	packen	0	68-75	Der erste Hund welcher ankommt, wird augenblicklich von dem Känguru gepackt und zunächst mit den Vorderfüßen, dann aber mit den Hinterfüßen unter das Wasser gedrückt und dort solange festgehalten, bis er ertränkt ist.
6782	packen	0	36-43	Was Verwandtschaft: sie wird ebenso gepackt, mit dem Lasso umwickelt, geknebelt, ausgesaugt.
6783	packen	1	689-696	Ich habe die Tiefen des Elends geschaut, Und es hat mir in Tiefen der Seele gegraut, Ich sahe lebendiger Todten Skelett Und stand an der Buhlen entweihtem Bett, Ich nahte gefallenen Engeln viel, Der süßesten Sünde entsetzlichem Spiel, Die stolze Vermessenheit sah ich im Schwang Und lauschte der Reichen bethörtem Gesang, Die Seelen sah ich verkauft und feil, Nach Gold und Ehre und Wollust geil, Der Knechte traf ich ein zahllos Heer Und fand der Lügner und Heuchler noch mehr, Im Bethaus sah ich vor Gott sie knien Und sah, wie sie heimlich den Heiland bespien Und lachten verborgen und trieben Hohn, Und leckten doch sündisch an Kreuz und Thron, Und ich sah, was mir höllisch die Sinne gepackt, Sie die Wahrheit nothzücht’gen und peitschten sie nackt — Und zu Boden sank ich und rang und rang Und siechte todtmüde und heillos bang, Meine Seele war wüst, und mein Geist war Nacht, Da flammte ein Strahl, nun bin ich erwacht Und ich schreie empor voll brünstiger Gluth: Du Geist der Welten, verleih’ uns Muth, Daß das Zagen zergeht und der Zweifel zerbricht, Zu sehnen und suchen das ewige Licht, In harrender Treu, in Gedanken und That, Wann der Abend sinkt, wann der Morgen naht, Mit der Liebe Gewaffen im brennenden Kampf, Schildleuchtende Helden im Nebeldampf Mit des Mitleids Ruf, mit der Wahrheit Speer, Zahllos sich mehrend ein siegend Heer, Zu lösen das Leid und die Welt zu befrei ’n — O selig, Todzeuge des Lichtes zu sein!
6784	packen	0	43-48	Du scherzest! ‟ erwiderte er, „dieser Hund packt jeden Wolf und ein Fuchs athmet nur einmal unter ihm. ‟
6785	packen	0	94-99	„Die erste Kunde von einem ungeheueren Kriechthiere, welches Menschen, sogar große Vierfüßler packt, sie um sich schlingt und ihnen so die Knochen zerbricht, welches Ziegen und Rehe hinabwürgt“, sagt er, „kam uns zuerst aus Jndien und von der Küste von Guinea zu.
6786	packen	2	43-49	Gleich nach der Vorstellung fing ich an zu packen.
6787	packen	8	176-183	Die Sorge aber, daß er von einem übersättigten und abgestumpften Geschlecht übersehen oder überhört werden könnte, läßt nun darauf hinarbeiten, ihn, wie man heut zu Tage sagt, packend zu machen.
6788	packen	0	213-219	Ich legte an, drückte ab, — ich hatte gefehlt, das Thier sprang mit glühenden Augen auf mich zu, ich war verloren, hatte ich nicht Besonnenheit genug, das Jagdmesser herauszureißen, das ich dem Thier, als es mich packen wollte, tief in die Gurgel stieß, so daß das Blut mir über Hand und Arm spritzte.
6789	packen	3	138-145	Diese hat den biedern Bundesrath dagegen von ihrer Konstituirung einfach durch einen Abdruck des betreffenden Dekrets, in einen Kreuzband gepackt, benachrichtigt.
6790	packen	0	137-143	So toben sie bis zur äussersten Aufregung aller Gefühle, und im „heiligen Wahnsinn“ stürzen sie sich auf die zum Opfer erkorenen Thiere, packen und zerreissen die eingeholte Beute, und reissen mit den Zähnen das blutige Fleisch ab, das sie roh verschlingen.
6791	packen	0	12-18	Schließlich packte man auch ihn, um ihn wegzuführen.
6792	packen	2	50-57	Als gestern die Truppen zum Abzuge in die Waggons gepackt wurden, war auch der Prinz von Preußen, Prinz Albrecht und eine Menge hoher und höchster Personen zugegen.
6793	packen	0	143-149	Er selbst unterbrach die Stille, aber in einem so vorsichtigen Tone, daß ich die Befürchtung heraushörte, der Hund werde ihn beim ersten Laute packen.
6794	packen	0	9-14	Sterbend pack' ich Ellid's Haare, Ein Befreiter spring' ich auf, Fahre, schwarzer Ellid, fahre!
6795	packen	2	95-102	Wenn die Erbsen nicht vom Wurme angefressen auf den Boden kommen, so halten sie sich in Tonnen gepackt sehr lange, und es ist rathsam, sie für ein schlechteres Erbsenjahr aufzubewahren.
6796	packen	2	91-97	Endlich bändigte er den Kopf dadurch, daß er den zweiten Theil der Ratter mit dem Schnabel packte, schluckte und wie einen Pfropf auf den ersten, den Kopf enthaltenden Theil setzte.
6797	packen	0	31-36	Er stößt auf das Thier nieder, packt es am Halse und fliegt damit hoch in die Luft.
6798	packen	0	153-159	Als er nach Haus kam, da freute sich sein kleiner Junge so sehr darüber, daß er sich an den Beinen hielt, zu ihm hinwackelte, und ihn an den Beinen fest packte.
6799	packen	0	280-285	„Ich glaub’ immer, jetzt muss ich sterben, und ich bin sonst couragirt, ich geh’ überall allein hin, in den Keller und hinunter über den ganzen Berg, aber wenn so ein Tag ist, an dem ich das hab’, dann trau’ ich mich nirgends hin, ich glaub’ immer, es steht jemand hinter mir und packt mich plötzlich an.“
6800	packen	3	23-30	Nun werden alle Kisten gepackt und geschnürt und vielleicht kommen wir noch heut Nachmittag um Asser weg.
6801	packen	0	129-134	Sie trankens wohl leer aus, wohl rein auf den Nagel, Da brachte der Meister ein anderen Hagel; Hui Buben stellt euch wieder ein, Packt hurtig an es, es muß nur sein, Potz Velti zum schmeißen, wie oft muß ichs heißen, Wie lang muß ich da stehn, Schlagt alle zußammen,'s wird keiner erlahmen, Jezt wirds erst recht angehn.
6802	packen	0	155-161	Merken die übrigen Pferde den Wolf, so gehen sie ohne weiteres auf ihn zu und hauen, wenn er nicht weicht, mit den Vorderhufen auf ihn los, ja die Hengste packen ihn auch mit den Zähnen.
6803	packen	1	93-98	So ausgerüstet betritt der junge Gelehrte den Schauplatz seiner weitern Ausbildung; gewaltig packt ihn anfangs das Heimweh unter der wilden Bande seiner Mitschüler, die ihn hänseln und zum Besten haben in seiner Gutmüthigkeit und Unerfahrenheit.
6804	packen	0	111-118	‘Bindet den Sack auf, Herr Fuchs, bindet den Sack auf,’ rief ihm die Katze zu, aber die Hunde hatten ihn schon gepackt und hielten ihn fest.
6805	packen	0	101-108	Während dem aber war einer der Unsrigen vom Pferde gesprungen, hatte einen der Bursche bei der Brust gepackt, hielt ihm die geladene Pistole vor’s Gesicht und drohte, ihn zu erschießen.
6806	packen	0	185-191	‘ Das hat dir der Teufel gesagt, das hat dir der Teufel gesagt ’ schrie das Männlein, und stieß mit dem rechten Fuß vor Zorn so tief in die Erde daß es bis an den Leib hineinfuhr, dann packte es in seiner Wuth den linken Fuß mit beiden Händen, und riß sich selbst mitten entzwei.
6807	packen	0	0-5	Packt den Casperl bei der Gurgel und rüttelt ihn.
6808	packen	0	235-240	Wenn du aus dem Fenster kugelst, so packt dich die Schwerkraft mit ihren furchtbaren Geierkrallen, ob du nun im tiefsten Dusel aller Sinne liegst, taub, blind und gefühlsstumpf bist oder ob du deine Sinne alle hell beisammen hast, sie packt dich im Verhältnis zu deiner realen Körpermasse und fragt sonst absolut nach gar nichts.
6809	packen	0	40-46	Wenn sie die Bolita von der einen Seite packen, entschlüpft die große glatte Kugel ihren Zähnen, und der Ball rollt auf den Boden, ohne Schaden zu nehmen.
6810	packen	0	32-39	Meine Bursche kamen herbei, wir packten den Menschen, und führten ihn nach Hause, wo ich ihn in den Thurm bei dem Nebengebäude einsperren ließ, und den nächsten Morgen, den Vorfall der Obrigkeit anzeigen wollte.
6811	packen	1	33-40	Eine innere Bewegung hatte Timpe gepackt, der er aber in der nächsten Minute wieder Herr wurde.
6812	packen	0	64-70	Da wurde eines Tages der große Wagen heraus geschoben, er wurde gepakt, alles Nöthige hinein gethan, und in Mäntel und warme Kleider gehüllt stiegen der Vater und die Mutter ein, es stiegen die Kinder ein, und fuhren davon.
6813	packen	3	4-9	Ich packe meine Betten und meinen Mantelsack zusammen, jetzt werden die Zelte eingerissen, endlich fällt auch das unsrige.
6814	packen	0	5-11	Wohl packte der Jaguar zu, aber er ergriff nur ein Termitennest, das auf der Jatobá sass.
6815	packen	0	77-83	Er lag dabei zu Bett, plötzlich warf er die Decke ab, erhob sich, wollte sie packen und hinwerfen.
6816	packen	0	164-169	Jch schleich’ mich hinein — versteht sich mit dem g’spannten Zwilling — bind’ dem Kerl gleich Händ ’ und Füß ’ zusammen, als wie man’s mit einem Rehbock macht, und pack’ ihn bei der Gurgl.
6817	packen	5	7-12	Abeken packt heut aus seiner Barke aus, weil er sie gemäß unsrem jetzigen Plane aufgeben will; immer bleibt das Briefpaket noch aus, was wir täglich mit Schmerzen erwarten.
6818	packen	2	3-9	V. packte spät Abends seine Scripturen zusammen, da fiel ihm ein kleines Packet in die Hände, welches ihm der Freiherr Hubert von R. versiegelt und mit der Aufschrift:
6819	packen	0	24-30	„Hoiho! ” schrie er und packte ihn noch fester; „wollen sehen, wer's von uns Beiden am längsten aushält! ”
6820	packen	0	135-141	Die Fänge des Adlers sollen offen bleiben, (der Ausschuß will Pfeile in die eine, und ein Schwert in die andere) damit er desto besser packen könne. (Oh wie schön!
6821	packen	0	4-9	(Er packt Casperl und wirft ihn heraus.)
6822	packen	0	261-267	So oft die Zweige benachbarter Bäume nicht zusammenreichen, hängt sich das Männchen an der Spitze des Trupps mit dem zum Fassen bestimmten schwieligen Theile des Schwanzes auf, läßt den Körper frei schweben und schwingt ihn hin und her, bis es den nächsten Ast packen kann.
6823	packen	2	4-10	Ich packte nun die Gegenstände, welche ich in meinen Reisebehältnissen hatte, aus, und vertheilte sie so, daß die beiden Gemächer, welche mir zur Verfügung standen, recht winterlich behaglich, wozu die Wärme, die in den Zimmern herrschte, einlud, ausgestattet waren.
6824	packen	0	80-87	Er wollte weiter reden, aber einer von den Himmelsbewohnern hatte ihn am Kragen gepackt und schob ihn mit unwiderstehlicher Gewalt hinaus.
6825	packen	2	65-70	Heute Morgen ging auf dem Mühlendamme eine Bürgersfrau mit einem Packe unter dem Arme; einem Constabler fiel die Eile der bepakten Frau auf, und da er in seiner Weisheit vollkommen überzeugt war, eine Gratifikation zu erhalten, d. h. eine Diebin zu ertappen, so verhaftete er die Frau.
6826	packen	6	71-77	Nur wenn alle Aussicht verschwindet, wollen wir ihm sagen, daß er sich packen könne.
6827	packen	0	75-80	ihr spürt mich nicht zwischen den Zähnen: da, die beiden gottlosen Mädchen packt, das sind für euch zarte Bissen, fett wie junge Wachteln, die freßt in Gottes Namen. ’ Der Bär kümmerte sich um seine Worte nicht, gab dem boshaften Geschöpf einen einzigen Schlag mit der Tatze, und es regte sich nicht mehr.
6828	packen	0	200-206	Und dieses Bewußtsein löste ein starkes Gefühl des Aergers und der Entrüstung in Adam aus, er riß mit einem brutalen Rucke ihre eingekrallten Finger von seinem Arme los, schleuderte den Arm von sich, packte ein zerknittertes Papier, das Hedwig ihm immer noch mit der anderen Hand starr entgegenhielt, und warf es auf den Tisch, trat einige Schritte zurück und machte ein sehr wüthendes Gesicht.
6829	packen	2	4-11	Sie packten ihre Schätze aus und vergaßen in heitrem Geplauder, daß über den Baumzweigen zu ihren Häuptern nicht der blaue Himmel der Erde, sondern das Blätterdach des martischen Riesenwaldes sich wölbte.
6830	packen	0	132-138	Der König aber ward zornig und sprach ‘ wer dir geholfen hat, als du in der Noth warst, den sollst du hernach nicht verachten. ’ Da packte sie ihn mit zwei Fingern, trug ihn hinauf und setzte ihn in eine Ecke.
6831	packen	0	16-23	Hat er ein Rind gepackt und wird er von den anderen gemerkt, so sammelt sich die ganze Herde schnaubend und brüllend um ihn her, und die muthigen Stiere gehen mit niedergebeugten Hörnern wohl auch auf ihn los und schlagen ihn in die Flucht.
6832	packen	0	134-140	Hätte ich auch nicht andre Gründe gehabt, ihm meine Zustimmung zu versagen, so würde mich doch schon die Furcht, daß ein Hayfisch ihn packen könnte, dazu bewogen haben.
6833	packen	0	125-132	Pepusch wollte sich noch höher hinaufschwingen, um besser die Gruppe ins Auge zu fassen, fühlte sich indessen bei den Beinen gepackt und mit Gewalt heruntergezogen.
6834	packen	0	35-41	Zusammenschrak der Rittersmann; Es packt' ihn, wie mit Krallen, an, Und schüttelt' ihn, wie Fieber, Hinüber und herüber.
6835	packen	2	181-188	Vermittelst zweier Schuppen der Leibesspitze rupft es die rothbraunen Haare aus dem Polster und bettet in diese die gleichzeitig gelegten Eier, welche in einen Haufen über einander gepackt werden.
6836	packen	0	14-20	Giftschlangen packen ihr Opfer erst, nachdem es verendet ist, und dann mit einer gewissen Vorsicht, um nicht zu sagen Zartheit.
6837	packen	6	165-171	Sie nahmen daher auf einem Hof, wo noch ein Licht brannte, einen andern Führer, jagten diesen fort, und er erwiederte den Abschied des Einen, daß er sich zum Henker packen sollte, richtig mit Oui Bougre.
6838	packen	0	1022-1027	nur für ihn ist sie das evangelium; sie kennt keinen menschen ausser ihm, sondern nur knechte und bösewichter. also spricht sie. du bist gut geboren und kannst das gute, so du nur willst. auf deiner eignen kraft stehst du, kein gott und kein mensch nimmt dir ab, was du zu tun hast. aber deine kraft genügt zum siege, wenn du sie gebrauchst. du willst leben: so wirke. leben ist arbeit, unausgesetzte arbeit, nicht arbeit für dich, wie der egoismus sie tut, noch arbeit für andere, wie der negative egoismus, die asketische selbstaufopferung, sie tut, sondern schlechtweg zu leisten jeden tag, was immer man kann, weil man es kann und weil es zu leisten ist. du sollst eben tun wozu du da bist. und du bist aus göttlichem samen entsprossen und sollst mitarbeiten das reich deines gottes aufzurichten und zu verteidigen. wo immer ein böser feind dieses reiches sich zeigt, straks geh auf ihn los und schlag ihn nieder ohne zagen; mit welchen schreckbildern er dich grauen machen, mit welchem zauber er dich verführen will, packe kräftig zu und halte fest:
6839	packen	3	365-372	Beiliegendes radirtes Blättchen ist von ihm, es ist der erste Abdruck, noch verwischt und unzart, auch ist das Ganze etwas düster und nach dem Urtheil anderer zu alt, indessen scheint mir's nicht ganz ohne Verdienst, er hat es ohne Zeichnung gleich nach der Natur auf's Kupfer gearbeitet; wenn Dir's gefällt, so schick ich ein reineres, besseres, mit mehr Sorgfalt gepackt, das kannst Du an dein Bett an die Wand stecken. —
6840	packen	3	40-45	Dann trocknet man sie vor dem Feuer und packt sie mit Weizenkleie, um sie vor Rost zu schützen in eine Kiste.
6841	packen	0	41-47	Einen Sperling, welcher ihm zu nahe kam, packte er mit dem Schnabel und schüttelte ihn tüchtig hin und her; doch gelang es dem Spatz, wieder frei zu kommen.
6842	packen	0	40-46	Herkules ging unerschrocken auf sie zu, packte sie kräftig und hielt sie fest.
6843	packen	2	116-123	Eben höre ich mit tiefem Schmerz, daß Camilla bei Ankunft des Fremden außer sich gerathen ist, sich eingeschlossen, gepackt und so eben den Reisewagen bestellt hat.
6844	packen	0	144-150	Als er sich seinem Schlachtopfer bis auf sechs oder acht Fuß genähert hatte, zog er den Körper zusammen und machte einen Sprung nach der Henne, packte sie sofort mit den Zähnen beim Kopfe oder am Halse und versuchte, sie nach der Hecke zu tragen.
6845	packen	3	129-135	Wenn die Missionäre nach Angostura auf ihre Rechnung kleine Sendungen von Kakao, Tabak und Chiquichiqui vom Rio Negro machen, so packen sie immer auch Chicakuchen, als einen sehr gesuchten Artikel, bei.
6846	packen	3	242-248	Obgleich Reinhart, der so ausführliche Weiber-und Liebesgeschichten aus dem Stegreife erzählt hatte, die letzteren Worte schon als vorläufige Andeutung eines Abschlages anzusehen geneigt war, sofern er etwa einen solchen herausfordern würde, packte er doch einen Koffer mit allen wünschbaren und kleidsamen Sachen, die in seinem Besitze waren, und fuhr hin.
6847	packen	0	61-67	hr erster Gang war in die Scheune, wo sie einen Arm voll Heu packte, und gerade dasjenige, worin der arme Daumesdick lag und schlief.
6848	packen	0	98-103	Furchtlos nähert sich der Löwe dem Duar, mit einem gewaltigen Satze überspringt er die Zeltreihe, packt mit den Vordertatzen ein Maulthier oder ein Rind und kehrt auf demselben Wege, Entsetzen und Angst verbreitend, mit seiner Beute zurück.
6849	packen	0	104-111	An der nächsten Brücke aber durchstach ein Nationalgarde eins der Pferde und so wurde der Herr Minister gepackt.
6850	packen	3	49-54	Ich erklärte ihnen vergebens, wie man in Egypten packe und daß ich mein geringes Gepäcke stets bei mir auf meinem Thiere gehabt habe, — -sie waren das Ding anders gewohnt und wollten davon nicht abweichen.
6851	packen	2	179-186	Ein englisches Kriegs-Dampfschiff brachte drei derselben auf; eines war ein Amerikaner mit 850 Sklaven an Bord, die während der achtstündigen Verfolgung alle in die unteren Räume gepackt wurden.
6852	packen	0	121-127	Es ist nicht anzunehmen, daß die Krokodile diese Steine zufällig verschlucken, denn, wenn sie die Fische unten im Strome packen, ruht ihre untere Kinnlade nicht auf dem Boden.
6853	packen	3	359-365	Als Hans mit seiner Arbeit fertig war, gieng er zu seiner Mutter und sagte ‘ jetzt ist mirs Ernst gewesen, aber jetzt muß ich auch wissen wer mein Vater ist. ’ ‘Lieber Hans,’ antwortete die Mutter, ‘ komm wir wollen gehen und ihn suchen bis wir ihn finden. ’ Sie nahm dem Hauptmann den Schlüssel zu der Eingangsthüre ab, und Hans holte einen großen Mehlsack, packte Gold, Silber und was er sonst noch für schöne Sachen fand, zusammen, bis er voll war, und nahm ihn dann auf den Rücken.
6854	packen	2	46-52	Endlich war die Sache beendigt, der Verkäufer packte bedächtig das Geld in ein Papier und ging mit dem Pferdehänd-Pferdehändler nach dem Stalle, um ihm das Pferd zu überliefern.
6855	packen	0	119-126	Dann beginnt ein tolles Jagen durch das Gezweig, bis der eine den andern im buchstäblichen Sinne des Worts beim Kragen gepackt hat und beide nun, unfähig, noch zu fliegen, wirbelnd zum Boden herabstürzen.
6856	packen	0	3-9	So packen sie mit raschen Bissen das rohe Eisen, glätten es zu rundlichem Draht, welcher aus dem Schlangenmaule genommen in tausend Krümmungen gewunden wird.
6857	packen	0	128-133	Jeder hat seine Aufgabe, hilft fleißig mit Auch der Vater, er arbeitet in drei Schichten im VEB Kombinat Me-i tallaufbereitung, packt kräftig zu.
6858	packen	0	155-162	Schließlich wurde es sogar den geduldigen Polararbeitern zuviel, und man beschloß, das Tier „umzusiedeln. Es wurde herausgezerrt, auf einen Hundeschlitten gepackt, zwei Kilometer weggebracht und dort durch einen breiten Spalt im Eis ins Wasser geworfen.
6859	packen	3	279-285	"Der Landesvorstand der Jungsozialisten in Baden-Württemberg hat unverzüglich und energisch protestiert Der SP-Bundestagsabgeordnete Marx erklärte öffentlich, er sei froh, diese Auszeichnung 1968 abgelehnt zu haben, und der Chefredakteur der. Frankfurter Rundschau"", Karl Gerold, packte das Große Bundesverdienstkreuz ein und schickte es postwendend an Lübke zurück."
6860	packen	1	47-54	"Wen in Madagaskar die „Solitaire""-Leldenschaft gepackt hat, den zieht es magisch zum Holzmarkt in der Hauptstadt Antananarivo."
6861	packen	1	330-335	Während er das sagte, hatte seine Stimme gezittert und sein Inneres sich bei dem Gedanken zusammengekrampft, daß diese so vertraute blaue Bluse bald hinter der Hausecke drüben verschwinden werde, sofort alles ganz anders sei, trüber aussehe, er sich ganz schwach fühlen und das Bein noch mehr weh tun würde, daß ihn die Sehnsucht packe und er am liebsten der Mutter nach, in die freie weite Steppe gelaufen wäre, und daß nun seine Tränen auf das harte Krankenhauskissen rollen würden.
6862	packen	1	210-215	"Wenn ein Berliner Reporter in der Strandstraße von Warnemünde an einer Toreinfahrt die Aufschrift „Mecklenburgisches Wörterbuch und dahinter noch den Zusatz „Sächsische Akademie der Wissenschaften"" liest, dann packt ihn trotz Sonne und Wellenrauschen der berufliche Ehrgeiz."
6863	packen	1	328-334	"Auf einer Belegtchaftsverjommlunfj Anfang des Jahres hatte er die Ursaehen aufgedeckt. ' warum das Werk noch nicht zu einem zuverlässigen Partner der Volkswirtschaft geworden war,. Neues Deutschland"" berichtete darüber am 29. Januar, Damals, führte der Schlosser stets ein Wort im Munde, mit dem er seine Kollegen an Ihrer Ehre packte."
6864	packen	1	71-78	Die Jugend ist zunächst von der leicht faßlichen griechischen Folklore gepackt Darüber hinaus gibt es im Werk von Theodorakis eine humanistische Dimension.
6865	packen	0	15-21	Sie gehen hin, packen zu, vom Kohleholen bis zum Einkaufen
6866	packen	1	86-93	Er war ein guter Soldat geworden, doch die Sehnsucht nach der Seefahrt hatte auch ihn gepackt Seine Genossen hatten dafür Verständnis und ver<? abschiedeten ihn mit dem Auftrag, ' ein tüchtiger Seeoffizier zu werden.
6867	packen	5	32-37	Helfen sie ihm aber nicht, dann packt er aus.
6868	packen	2	7-13	Damals packte ich mein Bündel und zog nach Zwickau, wo ich an der Erweiterung des Bahnhofes arbeiten konnte.
6869	packen	0	31-38	Wir sahen, wie Arbeiter brutal gepackt, an ihren Kleidungsstücken gerissen und fortgeschleppt wurden,
6870	packen	0	20-25	"„Dritte Schicht -da packe ich meine Schecke!"" schreit einer laut."
6871	packen	2	40-47	Dann aber mußten schleunigst die Koffer gepackt werden, und so schnell als möglich ging es abermals nach Memel.
6872	packen	0	45-51	Barfuß rannte Sie auf die Dorfstraße hinaus, packte die weinende Briefträgerin an-der abgetragenen Bluse und beschwor sie:
6873	packen	1	19-25	Mit eisernem Griff packte mich die Atemnot, es fehlte an Sauerstoff hier unten.
6874	packen	0	54-60	Die Genossen sehen wohl, was im argen liegt, aber sie packen das Übel nicht beim Schopf.
6875	packen	1	95-101	— Als am nächsten Morgen die Arlette tot aufgefunden wurde, und noch dazu von meinem Mann — da packte mich die Furcht.
6876	packen	3	37-43	„Morgen früh werde ich meinen Koffer packen und nach Hause fahren.
