context_id	word	gold_sense_id	positions	context
6899	ausspannen	0	121-131	Da es unthunlich war, sie in das Bot hineinzunehmen, legten sie die Verunglückten in das Netz, das sich unter ihrem Bote ausspannen ließ.
6900	ausspannen	0	238-249	Bei der Betrachtung der Ventrikel gehen wir von dem Zeitpunkt aus, in welchem sie durch die Vorhofskontraktion in das Maximum ihrer Anfüllung gebracht waren und in welchem zugleich die Klappen der venösen Mündung horizontal von derselben ausgespannt sind, so dass die winkelförmig gebogenen Sehnen, welche aus den Papillarmuskeln in das Klappensegel treten, ausgespannt sind.
6901	ausspannen	0	95-105	Die Weisheit bey Salomo ist eine Tochter des Weltschöpfers, sie war bey ihm, als er die Himmel ausspannte, als sein Zögling, und freute sich seiner Erde.
6902	ausspannen	0	113-124	Bey den Fledermäusen sind die an den Vorderfüßen ungemein lang und dünne; und zwischen ihnen ist eine zarte Haut ausgespannt, die zum Flattern dient.
6903	ausspannen	2	114-125	So nimmt alles ein gutes Ende, und wahrscheinlich wurden den andern Tag dem vielversprechenden Fürsten die Pferde ausgespannt.
6904	ausspannen	0	295-306	Aus dem Heiligen See in die Havel, an Sacrow vorüber, steuerte er an heiteren Nachmittagen, umgeben von den Damen seines Hofes, der ihm lieb gewordenen Insel zu, auf deren schönster Waldwiese die reichen orientalischen Zelte, die ihm irgend ein Selim oder Mahmud geschenkt hatte, bereits vorher ausgespannt worden waren.
6905	ausspannen	0	103-114	Sie fallen theils senkrecht aus dem Gipfel hoher Swietenien herab; theils sind sie schräg wie Masttaue ausgespannt, und die Tigerkatze hat eine bewundernswürdige Geschiklichkeit, daran auf-und abzuklettern.
6906	ausspannen	2	59-69	Daß die Deutschen ihren Fürsten und Sängerinnen die Pferde ausspannen, fällt mir nicht auf.
6907	ausspannen	6	195-206	Er ist daher wie es seine Bestimmung erfodert, auf eine mannichfaltige, aber dabey doch sehr bestimmte, eingeschränkte Weise beweglich, und dient vorzüglichst die Zunge an ihrer Wurzel gleichsam ausgespannt zu erhalten, und dadurch ihre Bewegung be-sondern in Beziehung aufs Schlucken zu modificiren.
6908	ausspannen	0	161-172	Es dampft das Roß — und in die Locken wühlt Der Sturm sich ein — — Gespenstisch liegen Des Mondes gleißend weiße Silberschleier In fahl cristall’nem Schein Weit ausgespannt Auf dem Haideland.... Hei!
6909	ausspannen	0	239-250	Zwischen Marksuhl und Vach, an der Leipziger Straße nach Frankfurt, giebt es bei dem hessischen Dorfe Dönges einen kleinen See, den man „Hautsee“ nennt, weil ein kleines Insekt, gleich einer Haut, auf seiner Oberfläche in großer Menge wie ausgespannt liegt.
6910	ausspannen	0	28-38	Die jungen Herr'n halfen es ausspannen, und es überhing die ganze Ausdehnung des Teppichs — und Keiner fand noch etwas Außerordentliches darin. —
6911	ausspannen	0	221-230	Das Andere ist entweder eine mit Tuchlappen behängte ausgespannte Leine, oder ein eben solcher mit Raubvögelkielen versehener Bindfaden, welche man auf Stangen und Stäben, die mit Haken versehen sind, zum Zurückscheuchen ausspannt (dockt).
6912	ausspannen	0	112-123	Um Letzteres auch auf grössere Entfernungen zu sichern, kann man auch einen Rahmen, in welchem parallele Drähte ausgespannt sind, anstatt eines einzelnen Drahtpaares in die Schusslinie bringen.
6913	ausspannen	2	72-84	Man möchte versucht seyn, von nun an dem Fuhrwerke der Venus die Tauben auszuspannen und Ponys statt ihrer vorzulegen.
6914	ausspannen	2	59-70	Manasse und Joël waren schon abgestiegen, die Pferde waren ausgespannt und Thaddäus wartete seiner am Kutschersitze stehend.
6915	ausspannen	0	96-107	Es sind diese Flossen stets von Strahlen gestützt, zwischen welchen eine dünne, aber feste Haut ausgespannt werden kann; nur bei einigen Familien findet sich auf dem Rücken eine kleine Flosse, die keine Strahlen besitzt und die Fettflosse (Pinna adiposa) genannt wird.
6916	ausspannen	0	81-92	Selbstverständlich wurden die Beobachtungen nicht unmittelbar, nachdem der Draht ausgespannt wurde, vorgenommen, sondern mindestens einen halben Tag später, so dass vorausgesetzt werden konnte, dass der Draht sich nicht mehr weiter dehnt und dass auch die Holzarme einen bestimmten Spannungszustand angenommen haben.
6917	ausspannen	2	24-34	Ich bat den Kammerrath, ausspannen zu lassen, und das Mittagsmahl bei mir einzunehmen.
6918	ausspannen	0	192-202	Indem der Ballon höher steigt, erreicht er eine dünnere, weniger drückende Luft; war er also schon unten vollkommen gefüllt, so wird die Elasticität der innern Luft ihn in größerer Höhe stark ausspannen und zu zersprengen drohen; der Luftschiffer muß daher mit Hülfe eines am Ballon angebrachten Ventils, das er mit einem Seile regiert, etwas Luft ausströmen lassen, und auf diese Weise erhält sich das Verhältniß des Gewichts der innern Luft und der aus der Stelle getriebenen äußern ziemlich ungeändert; aber da jene sowohl als diese in größern Höhen dünner ist, so nimmt die Steigekraft des Ballons immer mehr ab.
6919	ausspannen	0	148-159	Die Finger der Vorderfüße sind, den Daumen ausgenommen, länger als der ganze Körper dieser Thiere; und zwischen denselben ist die zarte Flatterhaut ausgespannt (§. 43.).
6920	ausspannen	0	148-159	Die Finger der Vorderfüße sind, den Daumen ausgenommen, länger als der ganze Körper dieser Thiere; und zwischen denselben ist die zarte Flatterhaut ausgespannt (§. 43.).
6921	ausspannen	0	31-42	Drinnen waren vier Hängematten ausgespannt, zwei Frauen mit Säuglingen und zwei Männer beherbergend.
6922	ausspannen	1	137-148	O wie natürlich ist der Wunsch eines Menschen, daß unsre Seele eine Erinnerung, einen Zusammenhang trüge in neue Zustände, wenn der Leib ausgespannt wird für immer.
6923	ausspannen	0	195-206	Dann gießt man solchen an einen warmen Ort sammt Eiweiß und den Schalen in einen Gelee-Beutel (Beutel von Filz), oder, in Ermangelung dessen, auf eine Serviette, die auf einem umgekehrten Stuhle ausgespannt und festgebunden worden ist.
6924	ausspannen	0	165-176	Das Zwerchfell, (von zwerchen) der hauptsächlichste Respirationsmuskel, liegt zwischen den Eingeweiden der Brust (Lungen, Herz) und des Bauches (Magen, Leber, Milz) ausgespannt und trennt die beiden Höhlen von einander.
6925	ausspannen	0	57-67	Sie haben ahnlich wie Fledermäuse eine Flughaut, die sie ausspannen und sich damit im Gleitflug halten.
6926	ausspannen	1	9-19	Er müßte ausspannen und er hat ausgespannt, solange er konnte.
6927	ausspannen	7	212-221	Das rote Spieltuch, die pastellzart getönten Kostüme, das prachtvolle Konzert der Figuren-und Gruppjenbewegung und der Zauber dieses späten Strawinsky, der seinen Bogen über drei Jahrhunderte europäischer Mu-•ik ausspannt und doch stets originell bleibt wer hätte sich dieser dichten ruhelosen Faszination entziehen können
6928	ausspannen	8	149-161	Womacka erweist sich in diesem Genre ebenfalls als begabter Kolorist, der zudem jede Bildfläche mit seiner kraftvollen, oft dekorativen Malerei voll auszuspannen versteht.
6929	ausspannen	3	78-89	"Daß aber Jutta, die große Liebe Rudis, gerade dessen Hauptgegner Erwin Pehls „ausgespannt"" ist, scheint ebenso unnötig, wie die Lieüesgeschichte von Jutta und Rudi nicht durch ein Zwischenspiel mit einer sonst sympathischen Erika Wölk eingetrübt werden mußte."
6930	ausspannen	3	117-127	Besonders hart traf das Großvater Eduard, der entsetzt zusehen mußte, wie ihm Julius seine langjährige Freundin Rosa ausspannte.
6931	ausspannen	3	64-74	„Herbert Wendler, unser eifriger kleiner Soldat, soll mir Ilona ausspannen?!
6932	ausspannen	1	119-129	Nach einer Kundgebung gegen den Krieg, in den Julitagen 1914, weilte Karl Liebknecht als Gast bei uns, er wollte etwas ausspannen und mit Parteifreunden einige Gespräche führen.
6933	ausspannen	1	187-197	Sie sehnen sich in vielen Fällen gar nicht nach einem großen Ferienheim oder komfortablen Hotel, sondern ganz einfach nach einem stillen, schönen Fleckchen Erde, wo sie mit ihrer Familie ausspannen können.
6934	ausspannen	1	63-73	Auf einer neu gebauten Sonnenterrasse können sie im Liegestuhl ausspannen.
6935	ausspannen	1	106-118	Die Untertage-Arbeiter der Firma Kajima sind gedrängt worden, im Jahr mindestens 14 zusammenhängende Tage auszuspannen.
6936	ausspannen	1	53-63	"Im Sommer aber wird sie erst einmal zwei Wochen lang ausspannen, „Unvorstellbar ist es für mich, mal ganz frei von allem zu sein, mal ganz für mich..."""
6937	ausspannen	1	11-21	Wenn schon ausspannen, warum nicht mal auf diese Weise.
6938	ausspannen	1	26-36	Wenn der Kollege mal kurz ausspannen muß, springt ein anderer sehne auf die Maschine.
6939	ausspannen	2	73-82	Während er wie gewöhnlich dastand und wartete, daß man ihn zum Abendbrot ausspanne, fiel er plötzlich mit einem Seufzer um; er starb auf unserer Straße.
6940	ausspannen	1	25-35	Wenn ich mal vom Fußball ausspannen will, dann fahre ich zu ihnen.
6941	ausspannen	3	160-172	"Es klingt wie ein Schwur, wenn Blanche in dem französischen Film „Der Freund meiner Freundin"" (1987) zu Lea sagt, sie habe nicht die Absicht, ihr den Liebhaber auszuspannen."
6942	ausspannen	3	50-61	Der Pole hatte sie ihm schon einmal für einen Tag ausgespannt, liegt nun aber klar in der Wertung des aktivsten Fahrers vorn..
6943	ausspannen	1	25-35	Arbeiten, studieren, mal ausspannen, dieses, jenes...1
6944	ausspannen	1	37-47	.. die während der kalten Jahreszeit ausspannen, zeiat eine steigende Tendenz.
6945	ausspannen	1	68-77	Wer in diesen Wochen in Bansin, Heringsdorf oder Ahlbeck vom Alltag ausspannt, dem empfehlen wir, schöne Ausflüge zu unternehmen.
6946	ausspannen	1	115-127	Wenn er Urlaub hat. macht er gern einmal eine weitere Tour, um im Grünen von den Anstrengungen des Großstadtlebens auszuspannen.
6947	ausspannen	0	11-22	IHRE NETZE AUSGESPANNT haben die Mitglieder der Fischwirtschaftsgenossenschaft Berlin auf dem großen Festplatzgelände des Stralauer Fischzuges.
6948	ausspannen	1	159-169	"Er begann Ausschnitte der sich ihm literarisch offenbarten Landschaftsbilder in Mimaturmodellen nachzuformen Und erst in dieser Liebhaberei konnte er vollends ausspannen, „abschalten""."
6949	ausspannen	1	65-75	Ich paddelte für zwei — meine Frau meinte, sie müsse auch einmal ausspannen — schwitzte für die ganze Familie mit und bekam dafür Kartoffelsalat eingetrichtert, bis er mir beinahe zu den Ohren wieder herauskam.
6950	ausspannen	0	81-92	Sie hat in ihrem Schweben Uns einen Gruß gesandt Und über unser Leben Die Flügel ausgespannt.
6951	ausspannen	4	194-204	Aber trotzdem begegnet der eine oder andere Dreher dieser Neuerung noch mit Zurückhaltung, weil er weiß, daß er dann in der gleichen Zeit mehr schwere • Werkstücke bearbeiten, also auch ein-und ausspannen, hochheben und absetzen muß.
6952	ausspannen	0	129-141	Er hielt es für ratsam, den Einbaum an einer günstigen Stelle zu versenken, die steile Böschung zu ersteigen und die Hangematten auszuspannen.
6953	ausspannen	1	91-101	„Ich liebe meinen Beruf und nehme es daher gern in Kauf, daß ich nur im Herbst oder Winter ausspannen kann.
6954	ausspannen	1	145-155	Hier ist Luft, Licht und Sonne, hier ist der Platz, und hier fühlen sich die Feuerwehrleute auch wohl, wenn sie nach anstrengendem Dienst einmal ausspannen wollen.
6955	ausspannen	1	84-96	Sie waren ans entfernteste Ende des Strandes gefahren, direkt vom Betrieb, um etwas auszuspannen und frische Luft zu schöpfen.
6956	ausspannen	1	70-82	Es hande t sich bei ihm um keinen Irren Sein Arzt riet nur, mal etwas auszuspannen,
6957	ausspannen	1	25-35	Man müßte mal so richtig ausspannen! wer hätte diesen Stoßseufzer nach einem harten Arbeitstag nicht schon ausgestoßen?
6958	ausspannen	0	274-285	Daß der noch kaum zu Ende gedachte Gedanke, das noch feucht hingeschriebene Wort in derselben Sekunde schon Tausende Meilen weit empfangen, gelesen, verstanden werden kann, und daß der unsichtbare Strom, der zwischen den beiden Polen der winzigen Voltaschen Säule schwingt, ausgespannt zu werden vermag über die ganze Erde von ihrem einen bis zum anderen Ende.
6959	ausspannen	0	119-130	Eine Stange wird vor dem Hause aufgestellt und von ihrer Spitze ein Strick aus Palmblättern bis an das Dach des Hauses ausgespannt.
6960	ausspannen	3	86-97	Roselo bekommt seine Julia, Freund Anselmo Dorotea, die zuvor flugs noch Julias Vater ausgespannt wird, und als drittes Paar besiegeln die Diener Celia und Marin ihren Bund.
6961	ausspannen	1	51-61	Doch jetzt ist für uns alles vorbei und wir können ausspannen.
6962	ausspannen	1	70-80	Wir vertreten nach • wie vor die Me. runa daß die Union-Elf unbedingt ausspannen muß; wir lassen um aber gern vom Gegenteil überzeugen.
6963	ausspannen	1	200-212	"Sie verraten uns, daß sie Urlaub haben, und sie finden es wunderschön. unter den monströsen, stark beschädigten Schlachtenbildern des Herrn Hofmalermeisters A. v. Werner..fernab vom Menschengetriebe"" auszuspannen."
6964	ausspannen	1	71-81	In einem Nachtsanatorium können gleichzeitig mehr als fünfzig Menschen ausspannen, Kindergärten und Krippen nehmen den Frauen die Sorgen um ihre Kleinen ab.
6965	ausspannen	1	96-106	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -
6966	ausspannen	0	73-83	Während sie das Netz ihrer militärischen Stützpunkte über die ganze Welt ausspannen, und in verstärktem Maße alle möglichen aggressiven Kriegsblocks zurechtzimmern, bereiten sie fieberhaft den Krieg gegen die UdSSR und die anderen friedliebenden Staaten vor.
6967	ausspannen	1	178-190	"Prankfurt a-M. (AP \ Generalmajor William H. Tunner, der Leiter der „Luftbrückenoperationen"" für Berlin, ist am Montag auf dem Luftwege in Madrid eingetroffen, wo er einige Tage auszuspannen gedenkt"
6968	ausspannen	1	28-39	Der historische Hof, wo sie ausspannten und in gewölbeartigen Räumlichkeiten übernachteten — ein Motel der Pferdewagenzeit sozusagen—, beherbergt heute hinter gepflegten Fassaden Boutiquen und Antiquitätenläden.
6969	ausspannen	9	61-71	"Schließlich müssen die Wasserfahrzeuge auch einmal im Jahr.. ausspannen"" und eine Generaldurchsicht über sich ergehen lassen, damit sie für die kommende Saison wieder voll einsatzfähig sind."
6970	ausspannen	1	78-90	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt. zeitweilig auszuspannen.
6971	ausspannen	1	175-187	Trotz der geringen, tatsächlichen Urlaubsansprüche — 1989 nahm der Durchschnittsjapaner nur 7,2 Tage Urlaub — bietet der August eine Chance, mal ein paar Tage zusammenhängend auszuspannen.
6972	ausspannen	1	18-28	Nun aber erst mal ausspannen — nichts tun und,.. Heir atspläne schmieden.
6973	ausspannen	2	100-111	Lediglich im Volksgut Falkenberg klappte es insofern nicht ganz, als die Rodegeräte schon um 15 Uhr ausgespannt wurden, obwohl die Arbeitszeit der Studenten bis 16.15 Uhr festgelegt war.
6974	ausspannen	1	85-97	Natürlich habe auch ich nach der Arbeit oft den Wunsch, einmal ganz abzuschalten und auszuspannen.
6975	ausspannen	1	160-170	„Und außerdem bin ich todmüde vom ganzen Hochzeitstamtam, den Trinksprüchen, den Reden und Geschenken-Darf ich nicht einmal am ersten Morgen unseres Honigmonds ausspannen?
6976	ausspannen	2	76-86	Dann kam der Tag, an dem Hans-Joachim nicht einmal mehr die Pferde am Abend ausspannen konnte.
6977	ausspannen	1	76-88	"Als man sie zu überreden versucht, ein Weilchen aufzuhören und » bei Wally"" auszuspannen, wo, » ie etwa « mehr RuheVhat, antwortet sie bitter:"
6978	ausspannen	1	18-27	Aaba ick will mal ausspannt So... abseits von Mark und Fennje... janz tot die Natur.
6979	ausspannen	0	70-81	In dem Tore eines Gasthofs glaube er immer ¦ ein großes Spinnengewebe ausgespannt zu sehen, so künstlich, daß die Insekten zwar hineinwärts, aber selbst die privilegierten Wespen nicht ungerupft herausfliegen könnten.
6980	ausspannen	1	44-56	Und in der Tat — Lenin verstand es, richtig auszuspannen.
6981	ausspannen	3	189-201	„Kaum hat Brentano dem jugoslawischen Botschafter die Türe vor der Nase zugeworfen, da flogen schon die Vertreter der französischen Industrie nach Belgrad, um Westdeutschland alle Vertrage auszuspannen, die wir mit Tito abgeschlossen hatten.
6982	ausspannen	1	91-102	Das hatte Kumiak jedesmal richtig und empfindlich gespürt, wenn er einmal aus jeder Arbeit ausgespannt war.
6983	ausspannen	1	25-35	„Ich dachte, du wolltest ausspannen und stempeln gehen sagte sie
6984	ausspannen	4	80-91	"Sie hocken beim „Letkiß"" in einer Kammer, Reinigungspinsel in den Händen, Räder ausgespannt."
6985	ausspannen	2	93-104	Dadurch können alle Arbeitsgänge an den Messerköpfen ausgeführt werden, ohne daß noch einmal ausgespannt werden muß.
6986	ausspannen	4	145-155	Die vorhandene Technologie sieht folgenden Ablauf vor: Schrauben einzeln aufnehmen, in die Vorrichtung spannen, mit Vorrichtung fräsen, Schraube ausspannen und weglegen.
6987	ausspannen	1	8-18	Ich muß ausspannen. ich bin fertig, mir wird schon übel. wenn ich durch das Fabnktor gehe.
6988	ausspannen	1	67-77	Wenn meine Frau und ich in Ruhe und Behaglichkeit ein paar Stunden ausspannen wollten, besuchten wir das sogenannte Akademie-Restaurant.
6989	ausspannen	1	80-90	. aus dem Käfig, der sich Stadt nennt, irgendwo im Grünen rasten und gründ lieh ausspannen.
6990	ausspannen	2	191-201	"„Wollen Se'n mia abkoofen?"" sagte der Kutscher, der mit philosophischer Ruhe diese Auseinandersetzungen angehört hatte, „For flnf Jroschen jerne"" — sagte Onkel KarL „denn können Se 'n jleich ausspannen!"
6991	ausspannen	1	133-143	Zeit eine 17monatige Haft wegen Steuerhinterziehung von den Pflichten eines Abgeordneten entband, konnte anschließend in Parks Villa ausspannen.
6992	ausspannen	1	48-60	Jeder schaffende Mensch braucht ein Zuhause, um auszuspannen und neue Kräfte zu sammeln.
6993	ausspannen	1	31-41	"„Mochtest du nicht ein bißchen ausspannen?"" fragte Halil fröhlich."
6994	ausspannen	0	136-146	Kurz vor dem Dorf bogen sie plötzlich nach links ab und bezogen einen Lagerplatz für Gäste, wo sie zwischen den Bäumen ihre Hängematten ausspannen konnten.
6995	ausspannen	1	85-95	Wer verhilft ihnen zu einem bezahlten Urlaub, in dem sie sich einmal erholen können, ausspannen können?
6996	ausspannen	0	53-64	habe Reinhard Gehlen in den letzten Jahren sein Netz ausgespannt.
6997	ausspannen	1	177-187	Viele Betriebe und Einrichtungen aus allen Teilen unserer Republik und vor allem aus Berlin, deren Mitarbeiter in den zahlreichen Urlaubszentren des Oderbezirkes von der Arbeit ausspannen, unterstützen die Verschönerung, Erweiterung und Erhaltung dieser Gebiete mit verschiedenartigen Leistungen.
6998	ausspannen	1	16-26	Er mußte einmal ausspannen, das hielt kein Mensch längere Zeit aus, warum hatte er sich diese Strapazen zugetraut?
6999	ausspannen	3	67-77	Nichts hielt mich mehr zurück, ich mußte meinem Bruder das Mädchen ausspannen.
7000	ausspannen	2	168-179	Außerdem hatte der Gastwirt M u d i c k e im Untersuchungshäftling Lampe ohnedies den einarmigen Räuber wiedererkannt, der ihm mit vorgehaltener Pistole die Tageskasse ausgespannt hatte.
7001	ausspannen	1	23-33	Auch sie sollen einmal ausspannen und werden an diesen Nachmittagen genau so viel Freude finden, wie die vielen Hausfrauen, die am Donnerstag so zahlreich erschienen waren.
7002	ausspannen	0	88-99	Als sie dann einmal feststellte, daß ihr eifersüchtiger Partner das Seil gar nicht erst ausgespannt hatte, war es schon zu spät Seitdem
7003	ausspannen	2	51-62	Das Pferd hat man Ott diesem heißen M iinachmittay ausgespannt und abseits zum Grasen geführt Aul drtn Karren Korkt an die Rückwand gelehnt als Oe / anptner M unser tn Iloie und einem arnben. an me / irertn Stellen durchbluteten Hemd, er ut tehr blau und abaetehn
7004	ausspannen	1	48-58	„Wir wären auch froh, wenn wir einmal einen Tag ausspannen könnten, ergänzte ihn Herbert Vogt.
7005	ausspannen	4	153-163	Er weiß, welches Stehvermögen einer haben muß, der wie Angela manchmal pro Schicht 1000 Teile drehen muß, zwei Stück in jeder Minute einspannen, drehen, ausspannen.
7006	ausspannen	0	87-98	Am Barren ist das eine Auffangvorrichtung, eine Matte, die dicht über dem Boden straff ausgespannt ist und Stürze vom Gerät ungefährlich macht.
7007	ausspannen	2	59-70	Ozelot mußte versorgt werden, wurde in den Stall gefahren, ausgespannt und abgeschirrt.
7008	ausspannen	2	28-39	Die erschöpften Tiere waren ausgespannt worden, und neue, behauptete der Amtmann steif und fest gegenüber Hardenberg, der sich sogleich eingeschaltet hatte, wären im Dorfe nicht mehr vorhanden.
7009	ausspannen	1	16-26	"Sie könnte mal „ausspannen"" an den drei freien Tagen, mit Sohn Kai sich austoben oder nur einfach schlafen und vergessen, daß sie einsam, ohne Mann lebt Aber sie stürzt sich ins andere Extrem: Versucht Leben mit Gewalt an sich zu ziehen, um sich selbst gegenüber zu beweisen:"
7010	ausspannen	1	17-29	Er nutzt sie. um auszuspannen, um neue Kräfte für die-Arbeit zu sammeln.
7011	ausspannen	10	148-159	Es klappte jedoch nicht richtig, denn eine neue Spule konnte nur dann gewickelt werden, wenn die vorhergewickelte abgebunden und aus dem Wickelkopf ausgespannt war. Also
7012	ausspannen	2	50-61	Einem Gemüsehändler wird von Studenten der Karren ausgespannt, auf und um ihn spielen sie Agitationsszenen über eine Arbeiterfamilie, die sich nur sehr mühselig zum Widerstand gegen den Unternehmer bewegen läßt.
7013	ausspannen	1	90-100	Mitleidig konstatieren harmlose Gemüter, die Arme sei wieder mal fix und fertig und müsse ausspannen.
7014	ausspannen	1	57-67	Aber auch auf geistig-kulturellern Gebiet kann man aktiv ausspannen.
7015	ausspannen	0	169-181	Die Indianer beoba chteten die drei Männer, die soeben das Ufer erstiegen, auf der Steilwand das Gebüsch abzuschlagen und eine Möglichkeit zu schaffen, ihre Hangematten auszuspannen und ein Lagerfeuer zu entfachen.
7016	ausspannen	1	19-29	Die Schüler sollen ausspannen von konzentriertem Lernen und Kräfte sammeln für das neue Schuljahr.
7017	ausspannen	1	103-113	Beliebte Plätze der Kairoer, d. h. wo man ohne oder für wenig Eintrittsgeld ein paar Stunden im Freien ausspannen kann, hatten sich auf die Tage besonders vorbereitet, natürlich auch die kleinen Händler:
7018	ausspannen	4	110-122	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.
7019	ausspannen	1	53-64	"„Den Garnisonskarzer „Da hätt ich gern mal acht Tage ausgespannt"", versetzte Stas giftig."
7020	ausspannen	5	54-64	wollte, mit einem energischen Ruck urld Puff vor sich ausspannte.
7021	ausspannen	1	105-115	Jetzt haben sogar die Lehrer und Erzieher ein eigenes Frühstückszimmer, wo sie auch mal für fünf Minuten ausspannen können.
7022	ausspannen	3	55-66	Ich sollte halt den Mann nicht sehe, der ihm die Braut ausgespannt hat.
7023	ausspannen	2	232-243	Zum Abend luden mich sowjetische Genossen in einen alten Salonwagen ein, der irgendwo aufgebockt stand.. Unwahrscheinlicher Luxus ', registrierte ich sofort und sagte laut zu Fjodor Iwanowitsch:. Die Kutsche habt ihr wohl dem Zaren ausgespannt?
7024	beimischen	0	355-366	Nur sehr selten konnten wir uns an ein paar Mangaven, Hancornia speciosa, erquicken, und am allerseltensten war uns das Beste, die äusserlich apfelähnliche, » grossartig « schmeckende Frucht von Solanum lycocarpum, Fruta de lobo oder Wolfsfrucht des Sertanejo’s beschieden, deren quellender Süssigkeit durch die schwarzen Kerne ein wenig zarte Bitterkeit beigemischt wurde.
7025	beimischen	2	52-63	Diesen Lauten werden aber flötende, klangvolle Töne beigemischt und sie wie jene mit viel Abwechslung und Feuer vorgetragen.
7026	beimischen	0	153-164	Stahls Ansicht über das Eisen und die unedlen Metalle überhaupt geht dahin, dass das brennliche Wesen (Phlogiston) dergestalt „den vier unedlen Metallen beigemischt sei, dass sie eben dadurch ihre ganze metallische, letztsichtbare Gestalt, Glanz, Klang, vornehmlich aber die Geschmeidigkeit durch solches erlangen.
7027	beimischen	0	59-70	Jedes Jahrhundert hat freylich seine eigenthümliche Zuthat beygemischt, aber aus derselben Quelle, aus der das Erste sie geschöpft, und wie guter, alter Wein darum nicht Namen und seine Natur verliert, weil Viele nach einander in langen Jahren mit Maß von ihm getrunken, und dann aus dem jedesmaligen Jahrgang ihn wieder aufgefüllt, so ist es auch um dies alte Oel beschaffen, das, wenn es gleich durch so viele Zeiten durchgeronnen, doch noch nicht von seinem milden Feuer verlassen ist.
7028	beimischen	2	375-384	Von der Natur der Dinge an sich — a —, zufolge deren sie auf uns einwirken, und einem subjektiven Moment x, welches durch unsre Sinnesorgane sowol als durch die spezifische Natur, eventuell Beschränkung, unsres geistigen Auffassungsvermögens dieser Einwirkung hinzugefügt, vielleicht auch aus ihr weggenommen, gelöscht wird, unter allen Umständen aber sich ihr unvermeidlich beimischt, ist die Art A bestimmt, wie die Dinge uns erscheinen, wie wir sie uns kraft einer Naturnotwendigkeit vorstellen müssen; es ist, im mathematischen Sinne des Wortes, A eine Funktion von diesem x und a:
7029	beimischen	0	593-603	Die Beziehung auf die einzelne Feierlichkeit, auf das vorliegende Ereigniss brachte es ganz natürlich mit sich, dass neben den Wundern des Gottes, neben den Thaten des Menschen, die man erzählte, man auch den Gefühlen, welche die Feierlichkeit anregte, Worte gab; dass man dort die religiöse Empfindung, hier die Betrübniss aussprach; dass man also dem objectiv angeschauten Stoff eine reflectierende Richtung auf das Subject verlieh, dass man die Thatsachen der äussern Wirklichkeit in Verbindung setzte mit den innern Zuständen, kurz, dass man dem epischen Gehalt noch ein lyrisches Element beimischte.
7030	beimischen	5	280-291	— Eisen wirkt, wie Seebeck bemerkt, noch stärker ein; dagegen eine Verbindung von 4 Th. Antimon und 1 Th. Eisen die Größe der Oscillationen gar nicht verminderte, obgleich das Antimon allein in einigem Grade diese Wirkung zeigt; Antimon dem Kupfer beigemischt, Wismuth dem Kupfer beigemischt, Nickel dem Kupfer beigemischt, vermindern die Einwirkung des Kupfers.
7031	beimischen	0	107-118	Hierher gehört auch das erotische Element, das schon den Hellenischen Anfängen des Romans in starker Dosis beigemischt war.
7032	beimischen	2	289-299	Mögen die Ausgangspunkte der betreffenden Empfindungen in den entferntesten Theilen des Organismus liegen, nirgends anders können diese Empfindungen den Mechanismus afficiren, mittelst dessen complicirte Bewegungen realisirt werden, nirgends anders kann sich ihnen jenes dunkle Vorstellen beimischen, als im Gehirn; durch beides aber werden die Empfindungen erst zu Trieben.
7033	beimischen	0	213-224	Endlich wurde der Beschluß mit dem vollen Werke durch eine Fuge gemacht, worin entweder nur eine andere Bearbeitung des erstern Thema herrschte, oder noch eines oder auch nach Beschaffenheit desselben zwey andere beygemischt wurden.
7034	beimischen	0	23-34	Es wird dem Anilinsalz beigemischt; bei der auf das Klotzen folgenden Oxydation geht das Schwefelkupfer in schwefelsaures Kupfer über, welches wieder einen Teil seines Sauerstoffes an das Anilinsalz abgibt u. s. f.
7035	beimischen	0	262-273	Am häufigsten wird, insbesondere für Anfertigung von feuerfesten Tiegeln, Graphit benutzt; die eigentlichen Graphittiegel bestehen oft zu zwei Drittel ihres Gewichtes aus Graphit mit einem Drittel Thon, dem unter Umständen auch noch andere Magerungsmittel schon beigemischt sind.
7036	beimischen	0	220-230	Für diejenigen Fälle, wo einige Discretion nöthig schien, wurde jenes schneeweiße, angenehm schmeckende Pulver gebraucht, welches nicht blitzschnell, sondern allmälig wirkte und sich unbemerkt jedem Gericht oder Getränk beimischen ließ.
7037	beimischen	1	130-141	Der Absatz in den Pfannen und an den Gravierwerken besteht größtentheils aus Gyps, hat jedoch immer noch einige andere Salztheile beigemischt.
7038	beimischen	0	35-46	Die mit Wasser, welchem etwas Mehl beigemischt ist, bestrichenen Brote, werden mittels eines mit langem Stiele versehenen Brettes in den Ofen geschoben und hier durch die in demselben herrschende Temperatur gebacken.
